-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-18.0,-63.125,2023,201,16.86
-18.0,-62.5,2023,201,17.71
-17.5,-63.75,2023,201,16.98
-17.5,-63.125,2023,201,17.67
-17.5,-62.5,2023,201,18.02
-17.0,-63.75,2023,201,18.3
-17.0,-63.125,2023,201,18.21
-17.0,-62.5,2023,201,18.24
-16.5,-63.75,2023,201,18.59
-16.5,-63.125,2023,201,18.58
-16.5,-62.5,2023,201,18.31
-18.5,-63.75,2023,202,15.05
-18.5,-63.125,2023,202,19.09
-18.5,-62.5,2023,202,19.84
-18.0,-63.75,2023,202,15.66
-18.0,-63.125,2023,202,19.03
-18.0,-62.5,2023,202,19.87
-17.5,-63.75,2023,202,19.12
-17.5,-63.125,2023,202,19.62
-17.5,-62.5,2023,202,19.9
-17.0,-63.75,2023,202,20.54
-17.0,-63.125,2023,202,20.38
-17.0,-62.5,2023,202,20.03
-16.5,-63.75,2023,202,20.63
-16.5,-63.125,2023,202,20.49
-16.5,-62.5,2023,202,19.66
-18.5,-63.75,2023,203,15.84
-18.5,-63.125,2023,203,19.83
-18.5,-62.5,2023,203,20.41
-18.0,-63.75,2023,203,16.22
-18.0,-63.125,2023,203,19.64
-18.0,-62.5,2023,203,20.28
-17.5,-63.75,2023,203,19.62
-17.5,-63.125,2023,203,20.11
-17.5,-62.5,2023,203,20.12
-17.0,-63.75,2023,203,20.77
-17.0,-63.125,2023,203,20.64
-17.0,-62.5,2023,203,19.88
-16.5,-63.75,2023,203,20.74
-16.5,-63.125,2023,203,20.63
-16.5,-62.5,2023,203,18.86
-18.5,-63.75,2023,204,16.24
-18.5,-63.125,2023,204,20.36
-18.5,-62.5,2023,204,21.0
-18.0,-63.75,2023,204,16.87
-18.0,-63.125,2023,204,20.22
-18.0,-62.5,2023,204,20.76
-17.5,-63.75,2023,204,20.34
-17.5,-63.125,2023,204,20.57
-17.5,-62.5,2023,204,20.58
-17.0,-63.75,2023,204,21.49
-17.0,-63.125,2023,204,20.96
-17.0,-62.5,2023,204,20.41
-16.5,-63.75,2023,204,21.45
-16.5,-63.125,2023,204,20.9
-16.5,-62.5,2023,204,19.83
-18.5,-63.75,2023,205,15.81
-18.5,-63.125,2023,205,19.32
-18.5,-62.5,2023,205,19.8
-18.0,-63.75,2023,205,16.46
-18.0,-63.125,2023,205,19.49
-18.0,-62.5,2023,205,19.96
-17.5,-63.75,2023,205,20.14
-17.5,-63.125,2023,205,20.11
-17.5,-62.5,2023,205,19.97
-17.0,-63.75,2023,205,21.14
-17.0,-63.125,2023,205,20.35
-17.0,-62.5,2023,205,19.79
-16.5,-63.75,2023,205,20.87
-16.5,-63.125,2023,205,20.25
-16.5,-62.5,2023,205,19.12
-18.5,-63.75,2023,206,14.81
-18.5,-63.125,2023,206,18.63
-18.5,-62.5,2023,206,18.83
-18.0,-63.75,2023,206,15.55
-18.0,-63.125,2023,206,18.78
-18.0,-62.5,2023,206,19.07
-17.5,-63.75,2023,206,19.21
-17.5,-63.125,2023,206,19.51
-17.5,-62.5,2023,206,19.27
-17.0,-63.75,2023,206,20.32
-17.0,-63.125,2023,206,19.71
-17.0,-62.5,2023,206,18.99
-16.5,-63.75,2023,206,20.15
-16.5,-63.125,2023,206,19.69
-16.5,-62.5,2023,206,18.76
-18.5,-63.75,2023,207,15.62
-18.5,-63.125,2023,207,19.78
-18.5,-62.5,2023,207,20.17
-18.0,-63.75,2023,207,16.52
-18.0,-63.125,2023,207,19.83
-18.0,-62.5,2023,207,20.34
-17.5,-63.75,2023,207,20.21
-17.5,-63.125,2023,207,20.6
-17.5,-62.5,2023,207,20.52
-17.0,-63.75,2023,207,21.24
-17.0,-63.125,2023,207,21.0
-17.0,-62.5,2023,207,20.48
-16.5,-63.75,2023,207,21.18
-16.5,-63.125,2023,207,20.8
-16.5,-62.5,2023,207,20.21
-18.5,-63.75,2023,208,13.58
-18.5,-63.125,2023,208,17.76
-18.5,-62.5,2023,208,18.85
-18.0,-63.75,2023,208,14.64
-18.0,-63.125,2023,208,18.0
-18.0,-62.5,2023,208,19.22
-17.5,-63.75,2023,208,18.67
-17.5,-63.125,2023,208,19.14
-17.5,-62.5,2023,208,19.74
-17.0,-63.75,2023,208,20.05
-17.0,-63.125,2023,208,19.94
-17.0,-62.5,2023,208,20.23
-16.5,-63.75,2023,208,20.51
-16.5,-63.125,2023,208,20.55
-16.5,-62.5,2023,208,20.35
-18.5,-63.75,2023,209,13.83
-18.5,-63.125,2023,209,17.81
-18.5,-62.5,2023,209,18.9
-18.0,-63.75,2023,209,15.22
-18.0,-63.125,2023,209,18.16
-18.0,-62.5,2023,209,19.33
-17.5,-63.75,2023,209,19.06
-17.5,-63.125,2023,209,19.19
-17.5,-62.5,2023,209,19.76
-17.0,-63.75,2023,209,20.17
-17.0,-63.125,2023,209,20.06
-17.0,-62.5,2023,209,20.18
-16.5,-63.75,2023,209,20.64
-16.5,-63.125,2023,209,20.65
-16.5,-62.5,2023,209,20.02
-18.5,-63.75,2023,210,12.74
-18.5,-63.125,2023,210,15.68
-18.5,-62.5,2023,210,16.45
-18.0,-63.75,2023,210,13.64
-18.0,-63.125,2023,210,16.12
-18.0,-62.5,2023,210,16.98
-17.5,-63.75,2023,210,16.96
-17.5,-63.125,2023,210,17.19
-17.5,-62.5,2023,210,17.61
-17.0,-63.75,2023,210,18.25
-17.0,-63.125,2023,210,18.09
-17.0,-62.5,2023,210,18.43
-16.5,-63.75,2023,210,19.04
-16.5,-63.125,2023,210,18.91
-16.5,-62.5,2023,210,18.9
-18.5,-63.75,2023,211,12.98
-18.5,-63.125,2023,211,17.39
-18.5,-62.5,2023,211,18.4
-18.0,-63.75,2023,211,13.97
-18.0,-63.125,2023,211,17.61
-18.0,-62.5,2023,211,18.65
-17.5,-63.75,2023,211,17.86
-17.5,-63.125,2023,211,18.7
-17.5,-62.5,2023,211,19.11
-17.0,-63.75,2023,211,19.31
-17.0,-63.125,2023,211,19.31
-17.0,-62.5,2023,211,19.54
-16.5,-63.75,2023,211,19.85
-16.5,-63.125,2023,211,19.88
-16.5,-62.5,2023,211,19.81
-18.5,-63.75,2023,212,13.33
-18.5,-63.125,2023,212,18.48
-18.5,-62.5,2023,212,19.89
-18.0,-63.75,2023,212,14.74
-18.0,-63.125,2023,212,19.07
-18.0,-62.5,2023,212,20.44
-17.5,-63.75,2023,212,18.98
-17.5,-63.125,2023,212,20.42
-17.5,-62.5,2023,212,21.36
-17.0,-63.75,2023,212,20.86
-17.0,-63.125,2023,212,21.49
-17.0,-62.5,2023,212,21.78
-16.5,-63.75,2023,212,21.58
-16.5,-63.125,2023,212,22.07
-16.5,-62.5,2023,212,21.52
-18.5,-63.75,2023,213,14.03
-18.5,-63.125,2023,213,19.39
-18.5,-62.5,2023,213,20.25
-18.0,-63.75,2023,213,15.26
-18.0,-63.125,2023,213,19.64
-18.0,-62.5,2023,213,20.53
-17.5,-63.75,2023,213,19.49
-17.5,-63.125,2023,213,20.7
-17.5,-62.5,2023,213,21.11
-17.0,-63.75,2023,213,21.15
-17.0,-63.125,2023,213,21.47
-17.0,-62.5,2023,213,21.18
-16.5,-63.75,2023,213,21.84
-16.5,-63.125,2023,213,21.86
-16.5,-62.5,2023,213,20.82
-18.5,-63.75,2023,214,13.36
-18.5,-63.125,2023,214,18.87
-18.5,-62.5,2023,214,20.11
-18.0,-63.75,2023,214,14.83
-18.0,-63.125,2023,214,19.03
-18.0,-62.5,2023,214,20.13
-17.5,-63.75,2023,214,18.97
-17.5,-63.125,2023,214,20.0
-17.5,-62.5,2023,214,20.28
-17.0,-63.75,2023,214,20.58
-17.0,-63.125,2023,214,20.68
-17.0,-62.5,2023,214,20.22
-16.5,-63.75,2023,214,21.21
-16.5,-63.125,2023,214,20.9
-16.5,-62.5,2023,214,19.85
-18.5,-63.75,2023,215,12.06
-18.5,-63.125,2023,215,17.81
-18.5,-62.5,2023,215,19.26
-18.0,-63.75,2023,215,13.85
-18.0,-63.125,2023,215,18.19
-18.0,-62.5,2023,215,19.46
-17.5,-63.75,2023,215,18.21
-17.5,-63.125,2023,215,19.37
-17.5,-62.5,2023,215,19.73
-17.0,-63.75,2023,215,19.93
-17.0,-63.125,2023,215,20.1
-17.0,-62.5,2023,215,19.6
-16.5,-63.75,2023,215,20.7
-16.5,-63.125,2023,215,20.06
-16.5,-62.5,2023,215,19.09
-18.5,-63.75,2023,216,10.84
-18.5,-63.125,2023,216,16.57
-18.5,-62.5,2023,216,18.37
-18.0,-63.75,2023,216,12.52
-18.0,-63.125,2023,216,17.15
-18.0,-62.5,2023,216,18.89
-17.5,-63.75,2023,216,16.89
-17.5,-63.125,2023,216,18.66
-17.5,-62.5,2023,216,19.87
-17.0,-63.75,2023,216,18.9
-17.0,-63.125,2023,216,19.78
-17.0,-62.5,2023,216,20.09
-16.5,-63.75,2023,216,20.09
-16.5,-63.125,2023,216,20.17
-16.5,-62.5,2023,216,19.73
-18.5,-63.75,2023,217,12.14
-18.5,-63.125,2023,217,17.32
-18.5,-62.5,2023,217,18.74
-18.0,-63.75,2023,217,13.65
-18.0,-63.125,2023,217,18.06
-18.0,-62.5,2023,217,19.13
-17.5,-63.75,2023,217,17.56
-17.5,-63.125,2023,217,19.44
-17.5,-62.5,2023,217,20.01
-17.0,-63.75,2023,217,19.42
-17.0,-63.125,2023,217,20.43
-17.0,-62.5,2023,217,20.38
-16.5,-63.75,2023,217,20.42
-16.5,-63.125,2023,217,20.59
-16.5,-62.5,2023,217,20.03
-18.5,-63.75,2023,218,14.6
-18.5,-63.125,2023,218,19.35
-18.5,-62.5,2023,218,20.63
-18.0,-63.75,2023,218,15.8
-18.0,-63.125,2023,218,19.67
-18.0,-62.5,2023,218,20.8
-17.5,-63.75,2023,218,19.34
-17.5,-63.125,2023,218,20.45
-17.5,-62.5,2023,218,21.07
-17.0,-63.75,2023,218,20.74
-17.0,-63.125,2023,218,21.29
-17.0,-62.5,2023,218,21.42
-16.5,-63.75,2023,218,21.31
-16.5,-63.125,2023,218,21.5
-16.5,-62.5,2023,218,21.0
-18.5,-63.75,2023,219,15.24
-18.5,-63.125,2023,219,19.51
-18.5,-62.5,2023,219,20.42
-18.0,-63.75,2023,219,16.91
-18.0,-63.125,2023,219,20.05
-18.0,-62.5,2023,219,20.86
-17.5,-63.75,2023,219,21.25
-17.5,-63.125,2023,219,21.23
-17.5,-62.5,2023,219,21.46
-17.0,-63.75,2023,219,22.69
-17.0,-63.125,2023,219,22.45
-17.0,-62.5,2023,219,22.22
-16.5,-63.75,2023,219,23.12
-16.5,-63.125,2023,219,22.95
-16.5,-62.5,2023,219,22.15
-18.5,-63.75,2023,220,14.0
-18.5,-63.125,2023,220,16.61
-18.5,-62.5,2023,220,17.06
-18.0,-63.75,2023,220,14.7
-18.0,-63.125,2023,220,16.7
-18.0,-62.5,2023,220,17.35
-17.5,-63.75,2023,220,18.17
-17.5,-63.125,2023,220,17.54
-17.5,-62.5,2023,220,18.05
-17.0,-63.75,2023,220,19.06
-17.0,-63.125,2023,220,18.23
-17.0,-62.5,2023,220,18.7
-16.5,-63.75,2023,220,19.36
-16.5,-63.125,2023,220,18.85
-16.5,-62.5,2023,220,18.88
-18.5,-63.75,2023,221,15.9
-18.5,-63.125,2023,221,19.27
-18.5,-62.5,2023,221,19.71
-18.0,-63.75,2023,221,16.6
-18.0,-63.125,2023,221,19.52
-18.0,-62.5,2023,221,19.8
-17.5,-63.75,2023,221,20.2
-17.5,-63.125,2023,221,20.38
-17.5,-62.5,2023,221,20.16
-17.0,-63.75,2023,221,21.08
-17.0,-63.125,2023,221,20.68
-17.0,-62.5,2023,221,20.4
-16.5,-63.75,2023,221,21.14
-16.5,-63.125,2023,221,20.92
-16.5,-62.5,2023,221,20.25
-18.5,-63.75,2023,222,17.4
-18.5,-63.125,2023,222,21.38
-18.5,-62.5,2023,222,21.93
-18.0,-63.75,2023,222,18.08
-18.0,-63.125,2023,222,21.27
-18.0,-62.5,2023,222,21.91
-17.5,-63.75,2023,222,21.38
-17.5,-63.125,2023,222,21.84
-17.5,-62.5,2023,222,22.04
-17.0,-63.75,2023,222,22.64
-17.0,-63.125,2023,222,22.44
-17.0,-62.5,2023,222,22.34
-16.5,-63.75,2023,222,22.87
-16.5,-63.125,2023,222,22.64
-16.5,-62.5,2023,222,21.91
-18.5,-63.75,2023,223,17.48
-18.5,-63.125,2023,223,22.41
-18.5,-62.5,2023,223,23.13
-18.0,-63.75,2023,223,18.72
-18.0,-63.125,2023,223,22.47
-18.0,-62.5,2023,223,23.18
-17.5,-63.75,2023,223,22.84
-17.5,-63.125,2023,223,23.17
-17.5,-62.5,2023,223,23.34
-17.0,-63.75,2023,223,23.96
-17.0,-63.125,2023,223,23.65
-17.0,-62.5,2023,223,23.5
-16.5,-63.75,2023,223,23.95
-16.5,-63.125,2023,223,23.72
-16.5,-62.5,2023,223,22.82
-18.5,-63.75,2023,224,13.51
-18.5,-63.125,2023,224,17.6
-18.5,-62.5,2023,224,18.36
-18.0,-63.75,2023,224,14.81
-18.0,-63.125,2023,224,18.01
-18.0,-62.5,2023,224,18.83
-17.5,-63.75,2023,224,19.15
-17.5,-63.125,2023,224,19.25
-17.5,-62.5,2023,224,19.31
-17.0,-63.75,2023,224,20.76
-17.0,-63.125,2023,224,20.02
-17.0,-62.5,2023,224,19.84
-16.5,-63.75,2023,224,20.93
-16.5,-63.125,2023,224,20.34
-16.5,-62.5,2023,224,20.07
-18.5,-63.75,2023,225,9.14
-18.5,-63.125,2023,225,11.83
-18.5,-62.5,2023,225,12.54
-18.0,-63.75,2023,225,10.83
-18.0,-63.125,2023,225,12.15
-18.0,-62.5,2023,225,13.01
-17.5,-63.75,2023,225,13.87
-17.5,-63.125,2023,225,13.2
-17.5,-62.5,2023,225,13.5
-17.0,-63.75,2023,225,14.39
-17.0,-63.125,2023,225,13.93
-17.0,-62.5,2023,225,13.8
-16.5,-63.75,2023,225,14.3
-16.5,-63.125,2023,225,13.7
-16.5,-62.5,2023,225,13.82
-18.5,-63.75,2023,226,12.0
-18.5,-63.125,2023,226,15.15
-18.5,-62.5,2023,226,16.72
-18.0,-63.75,2023,226,13.11
-18.0,-63.125,2023,226,15.59
-18.0,-62.5,2023,226,17.05
-17.5,-63.75,2023,226,16.46
-17.5,-63.125,2023,226,16.87
-17.5,-62.5,2023,226,17.55
-17.0,-63.75,2023,226,17.77
-17.0,-63.125,2023,226,17.76
-17.0,-62.5,2023,226,17.87
-16.5,-63.75,2023,226,17.81
-16.5,-63.125,2023,226,17.91
-16.5,-62.5,2023,226,17.76
-18.5,-63.75,2023,227,13.35
-18.5,-63.125,2023,227,18.17
-18.5,-62.5,2023,227,19.36
-18.0,-63.75,2023,227,14.37
-18.0,-63.125,2023,227,18.55
-18.0,-62.5,2023,227,19.65
-17.5,-63.75,2023,227,18.23
-17.5,-63.125,2023,227,19.56
-17.5,-62.5,2023,227,20.09
-17.0,-63.75,2023,227,19.82
-17.0,-63.125,2023,227,20.14
-17.0,-62.5,2023,227,20.38
-16.5,-63.75,2023,227,20.27
-16.5,-63.125,2023,227,20.33
-16.5,-62.5,2023,227,20.22
-18.5,-63.75,2023,228,14.83
-18.5,-63.125,2023,228,19.78
-18.5,-62.5,2023,228,20.78
-18.0,-63.75,2023,228,15.73
-18.0,-63.125,2023,228,19.91
-18.0,-62.5,2023,228,20.9
-17.5,-63.75,2023,228,19.48
-17.5,-63.125,2023,228,20.67
-17.5,-62.5,2023,228,21.05
-17.0,-63.75,2023,228,21.38
-17.0,-63.125,2023,228,21.38
-17.0,-62.5,2023,228,21.21
-16.5,-63.75,2023,228,21.78
-16.5,-63.125,2023,228,21.52
-16.5,-62.5,2023,228,20.92
-18.5,-63.75,2023,229,16.5
-18.5,-63.125,2023,229,21.06
-18.5,-62.5,2023,229,21.71
-18.0,-63.75,2023,229,17.22
-18.0,-63.125,2023,229,20.97
-18.0,-62.5,2023,229,21.72
-17.5,-63.75,2023,229,20.7
-17.5,-63.125,2023,229,21.59
-17.5,-62.5,2023,229,21.82
-17.0,-63.75,2023,229,22.28
-17.0,-63.125,2023,229,22.09
-17.0,-62.5,2023,229,21.92
-16.5,-63.75,2023,229,22.39
-16.5,-63.125,2023,229,22.09
-16.5,-62.5,2023,229,21.43
-18.5,-63.75,2023,230,17.49
-18.5,-63.125,2023,230,21.9
-18.5,-62.5,2023,230,22.47
-18.0,-63.75,2023,230,18.59
-18.0,-63.125,2023,230,21.95
-18.0,-62.5,2023,230,22.55
-17.5,-63.75,2023,230,22.06
-17.5,-63.125,2023,230,22.62
-17.5,-62.5,2023,230,22.82
-17.0,-63.75,2023,230,23.11
-17.0,-63.125,2023,230,23.1
-17.0,-62.5,2023,230,23.03
-16.5,-63.75,2023,230,23.19
-16.5,-63.125,2023,230,23.09
-16.5,-62.5,2023,230,22.41
-18.5,-63.75,2023,231,14.45
-18.5,-63.125,2023,231,16.7
-18.5,-62.5,2023,231,17.25
-18.0,-63.75,2023,231,15.46
-18.0,-63.125,2023,231,16.86
-18.0,-62.5,2023,231,17.45
-17.5,-63.75,2023,231,18.5
-17.5,-63.125,2023,231,17.93
-17.5,-62.5,2023,231,18.1
-17.0,-63.75,2023,231,19.47
-17.0,-63.125,2023,231,19.08
-17.0,-62.5,2023,231,19.17
-16.5,-63.75,2023,231,20.45
-16.5,-63.125,2023,231,20.36
-16.5,-62.5,2023,231,20.05
-18.5,-63.75,2023,232,14.28
-18.5,-63.125,2023,232,20.13
-18.5,-62.5,2023,232,21.3
-18.0,-63.75,2023,232,16.85
-18.0,-63.125,2023,232,20.64
-18.0,-62.5,2023,232,21.5
-17.5,-63.75,2023,232,20.83
-17.5,-63.125,2023,232,21.68
-17.5,-62.5,2023,232,22.05
-17.0,-63.75,2023,232,22.31
-17.0,-63.125,2023,232,22.41
-17.0,-62.5,2023,232,22.62
-16.5,-63.75,2023,232,22.66
-16.5,-63.125,2023,232,22.79
-16.5,-62.5,2023,232,22.68
-18.5,-63.75,2023,233,17.91
-18.5,-63.125,2023,233,21.38
-18.5,-62.5,2023,233,22.43
-18.0,-63.75,2023,233,19.39
-18.0,-63.125,2023,233,22.7
-18.0,-62.5,2023,233,23.16
-17.5,-63.75,2023,233,23.34
-17.5,-63.125,2023,233,23.86
-17.5,-62.5,2023,233,23.8
-17.0,-63.75,2023,233,24.77
-17.0,-63.125,2023,233,24.28
-17.0,-62.5,2023,233,23.99
-16.5,-63.75,2023,233,24.78
-16.5,-63.125,2023,233,24.43
-16.5,-62.5,2023,233,23.58
-18.5,-63.75,2023,234,20.13
-18.5,-63.125,2023,234,24.43
-18.5,-62.5,2023,234,24.73
-18.0,-63.75,2023,234,20.66
-18.0,-63.125,2023,234,24.07
-18.0,-62.5,2023,234,24.56
-17.5,-63.75,2023,234,24.05
-17.5,-63.125,2023,234,24.3
-17.5,-62.5,2023,234,24.38
-17.0,-63.75,2023,234,24.86
-17.0,-63.125,2023,234,24.43
-17.0,-62.5,2023,234,24.18
-16.5,-63.75,2023,234,24.47
-16.5,-63.125,2023,234,24.2
-16.5,-62.5,2023,234,23.3
-18.5,-63.75,2023,235,20.12
-18.5,-63.125,2023,235,23.92
-18.5,-62.5,2023,235,23.51
-18.0,-63.75,2023,235,20.21
-18.0,-63.125,2023,235,23.29
-18.0,-62.5,2023,235,23.08
-17.5,-63.75,2023,235,23.43
-17.5,-63.125,2023,235,23.35
-17.5,-62.5,2023,235,22.65
-17.0,-63.75,2023,235,24.21
-17.0,-63.125,2023,235,23.24
-17.0,-62.5,2023,235,22.1
-16.5,-63.75,2023,235,23.76
-16.5,-63.125,2023,235,22.62
-16.5,-62.5,2023,235,21.04
-18.5,-63.75,2023,236,19.41
-18.5,-63.125,2023,236,23.22
-18.5,-62.5,2023,236,22.96
-18.0,-63.75,2023,236,19.69
-18.0,-63.125,2023,236,22.63
-18.0,-62.5,2023,236,22.49
-17.5,-63.75,2023,236,22.75
-17.5,-63.125,2023,236,22.61
-17.5,-62.5,2023,236,22.06
-17.0,-63.75,2023,236,23.44
-17.0,-63.125,2023,236,22.59
-17.0,-62.5,2023,236,21.69
-16.5,-63.75,2023,236,23.21
-16.5,-63.125,2023,236,22.35
-16.5,-62.5,2023,236,20.84
-18.5,-63.75,2023,237,17.89
-18.5,-63.125,2023,237,21.6
-18.5,-62.5,2023,237,21.8
-18.0,-63.75,2023,237,18.79
-18.0,-63.125,2023,237,22.01
-18.0,-62.5,2023,237,22.44
-17.5,-63.75,2023,237,22.17
-17.5,-63.125,2023,237,22.48
-17.5,-62.5,2023,237,22.56
-17.0,-63.75,2023,237,23.09
-17.0,-63.125,2023,237,22.66
-17.0,-62.5,2023,237,22.4
-16.5,-63.75,2023,237,23.2
-16.5,-63.125,2023,237,22.9
-16.5,-62.5,2023,237,22.04
-18.5,-63.75,2023,238,11.05
-18.5,-63.125,2023,238,14.4
-18.5,-62.5,2023,238,15.07
-18.0,-63.75,2023,238,12.74
-18.0,-63.125,2023,238,14.9
-18.0,-62.5,2023,238,15.72
-17.5,-63.75,2023,238,16.19
-17.5,-63.125,2023,238,16.21
-17.5,-62.5,2023,238,16.63
-17.0,-63.75,2023,238,17.49
-17.0,-63.125,2023,238,17.41
-17.0,-62.5,2023,238,17.59
-16.5,-63.75,2023,238,18.61
-16.5,-63.125,2023,238,18.54
-16.5,-62.5,2023,238,18.53
-18.5,-63.75,2023,239,8.9
-18.5,-63.125,2023,239,12.57
-18.5,-62.5,2023,239,13.24
-18.0,-63.75,2023,239,10.57
-18.0,-63.125,2023,239,13.05
-18.0,-62.5,2023,239,13.9
-17.5,-63.75,2023,239,14.04
-17.5,-63.125,2023,239,14.37
-17.5,-62.5,2023,239,14.62
-17.0,-63.75,2023,239,15.14
-17.0,-63.125,2023,239,15.31
-17.0,-62.5,2023,239,15.15
-16.5,-63.75,2023,239,15.94
-16.5,-63.125,2023,239,15.87
-16.5,-62.5,2023,239,15.58
-18.5,-63.75,2023,240,10.69
-18.5,-63.125,2023,240,13.88
-18.5,-62.5,2023,240,14.8
-18.0,-63.75,2023,240,11.58
-18.0,-63.125,2023,240,14.54
-18.0,-62.5,2023,240,15.54
-17.5,-63.75,2023,240,15.32
-17.5,-63.125,2023,240,15.92
-17.5,-62.5,2023,240,16.43
-17.0,-63.75,2023,240,16.7
-17.0,-63.125,2023,240,17.0
-17.0,-62.5,2023,240,17.26
-16.5,-63.75,2023,240,17.62
-16.5,-63.125,2023,240,17.99
-16.5,-62.5,2023,240,17.71
-18.5,-63.75,2023,241,15.22
-18.5,-63.125,2023,241,19.0
-18.5,-62.5,2023,241,20.14
-18.0,-63.75,2023,241,16.21
-18.0,-63.125,2023,241,19.49
-18.0,-62.5,2023,241,20.77
-17.5,-63.75,2023,241,19.83
-17.5,-63.125,2023,241,20.85
-17.5,-62.5,2023,241,21.54
-17.0,-63.75,2023,241,21.1
-17.0,-63.125,2023,241,21.69
-17.0,-62.5,2023,241,21.94
-16.5,-63.75,2023,241,21.89
-16.5,-63.125,2023,241,22.35
-16.5,-62.5,2023,241,21.97
-18.5,-63.75,2023,242,16.98
-18.5,-63.125,2023,242,20.32
-18.5,-62.5,2023,242,20.94
-18.0,-63.75,2023,242,18.05
-18.0,-63.125,2023,242,21.1
-18.0,-62.5,2023,242,21.83
-17.5,-63.75,2023,242,22.04
-17.5,-63.125,2023,242,22.63
-17.5,-62.5,2023,242,22.79
-17.0,-63.75,2023,242,23.51
-17.0,-63.125,2023,242,23.76
-17.0,-62.5,2023,242,23.55
-16.5,-63.75,2023,242,24.04
-16.5,-63.125,2023,242,24.04
-16.5,-62.5,2023,242,23.4
-18.5,-63.75,2023,243,18.51
-18.5,-63.125,2023,243,22.96
-18.5,-62.5,2023,243,23.91
-18.0,-63.75,2023,243,19.48
-18.0,-63.125,2023,243,23.16
-18.0,-62.5,2023,243,24.04
-17.5,-63.75,2023,243,23.1
-17.5,-63.125,2023,243,24.06
-17.5,-62.5,2023,243,24.18
-17.0,-63.75,2023,243,24.51
-17.0,-63.125,2023,243,24.7
-17.0,-62.5,2023,243,24.42
-16.5,-63.75,2023,243,24.76
-16.5,-63.125,2023,243,24.82
-16.5,-62.5,2023,243,23.97
-18.5,-63.75,2023,244,18.93
-18.5,-63.125,2023,244,23.43
-18.5,-62.5,2023,244,23.98
-18.0,-63.75,2023,244,19.86
-18.0,-63.125,2023,244,23.5
-18.0,-62.5,2023,244,24.15
-17.5,-63.75,2023,244,23.52
-17.5,-63.125,2023,244,24.31
-17.5,-62.5,2023,244,24.3
-17.0,-63.75,2023,244,24.98
-17.0,-63.125,2023,244,24.91
-17.0,-62.5,2023,244,24.37
-16.5,-63.75,2023,244,25.11
-16.5,-63.125,2023,244,24.87
-16.5,-62.5,2023,244,23.56
-18.5,-63.75,2023,245,19.1
-18.5,-63.125,2023,245,24.36
-18.5,-62.5,2023,245,24.82
-18.0,-63.75,2023,245,20.1
-18.0,-63.125,2023,245,24.19
-18.0,-62.5,2023,245,24.8
-17.5,-63.75,2023,245,24.07
-17.5,-63.125,2023,245,24.79
-17.5,-62.5,2023,245,24.92
-17.0,-63.75,2023,245,25.51
-17.0,-63.125,2023,245,25.1
-17.0,-62.5,2023,245,25.01
-16.5,-63.75,2023,245,25.37
-16.5,-63.125,2023,245,25.08
-16.5,-62.5,2023,245,24.27
-18.5,-63.75,2023,246,18.6
-18.5,-63.125,2023,246,23.78
-18.5,-62.5,2023,246,24.45
-18.0,-63.75,2023,246,19.67
-18.0,-63.125,2023,246,23.65
-18.0,-62.5,2023,246,24.62
-17.5,-63.75,2023,246,23.57
-17.5,-63.125,2023,246,24.3
-17.5,-62.5,2023,246,24.98
-17.0,-63.75,2023,246,25.03
-17.0,-63.125,2023,246,25.05
-17.0,-62.5,2023,246,25.33
-16.5,-63.75,2023,246,25.15
-16.5,-63.125,2023,246,25.31
-16.5,-62.5,2023,246,24.79
-18.5,-63.75,2023,247,18.17
-18.5,-63.125,2023,247,22.64
-18.5,-62.5,2023,247,23.46
-18.0,-63.75,2023,247,19.82
-18.0,-63.125,2023,247,23.26
-18.0,-62.5,2023,247,24.17
-17.5,-63.75,2023,247,23.95
-17.5,-63.125,2023,247,24.54
-17.5,-62.5,2023,247,24.84
-17.0,-63.75,2023,247,25.3
-17.0,-63.125,2023,247,25.43
-17.0,-62.5,2023,247,25.23
-16.5,-63.75,2023,247,25.6
-16.5,-63.125,2023,247,25.53
-16.5,-62.5,2023,247,24.6
-18.5,-63.75,2023,248,15.0
-18.5,-63.125,2023,248,18.54
-18.5,-62.5,2023,248,19.58
-18.0,-63.75,2023,248,16.48
-18.0,-63.125,2023,248,18.8
-18.0,-62.5,2023,248,20.29
-17.5,-63.75,2023,248,20.39
-17.5,-63.125,2023,248,20.15
-17.5,-62.5,2023,248,21.12
-17.0,-63.75,2023,248,21.85
-17.0,-63.125,2023,248,21.56
-17.0,-62.5,2023,248,22.06
-16.5,-63.75,2023,248,22.7
-16.5,-63.125,2023,248,22.61
-16.5,-62.5,2023,248,22.67
-18.5,-63.75,2023,249,16.95
-18.5,-63.125,2023,249,20.86
-18.5,-62.5,2023,249,21.9
-18.0,-63.75,2023,249,17.78
-18.0,-63.125,2023,249,21.14
-18.0,-62.5,2023,249,22.31
-17.5,-63.75,2023,249,21.43
-17.5,-63.125,2023,249,22.24
-17.5,-62.5,2023,249,22.81
