-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-18.5,-62.5,2023,149,23.24
-18.0,-63.75,2023,149,19.45
-18.0,-63.125,2023,149,21.73
-18.0,-62.5,2023,149,22.9
-17.5,-63.75,2023,149,21.93
-17.5,-63.125,2023,149,22.07
-17.5,-62.5,2023,149,22.5
-17.0,-63.75,2023,149,22.95
-17.0,-63.125,2023,149,22.5
-17.0,-62.5,2023,149,22.53
-16.5,-63.75,2023,149,22.87
-16.5,-63.125,2023,149,23.08
-16.5,-62.5,2023,149,22.05
-18.5,-63.75,2023,150,21.47
-18.5,-63.125,2023,150,25.14
-18.5,-62.5,2023,150,26.06
-18.0,-63.75,2023,150,21.75
-18.0,-63.125,2023,150,24.12
-18.0,-62.5,2023,150,25.72
-17.5,-63.75,2023,150,24.61
-17.5,-63.125,2023,150,24.64
-17.5,-62.5,2023,150,24.97
-17.0,-63.75,2023,150,25.38
-17.0,-63.125,2023,150,24.76
-17.0,-62.5,2023,150,24.76
-16.5,-63.75,2023,150,24.89
-16.5,-63.125,2023,150,25.14
-16.5,-62.5,2023,150,24.39
-18.5,-63.75,2023,151,24.23
-18.5,-63.125,2023,151,25.95
-18.5,-62.5,2023,151,26.89
-18.0,-63.75,2023,151,22.65
-18.0,-63.125,2023,151,25.2
-18.0,-62.5,2023,151,26.68
-17.5,-63.75,2023,151,25.25
-17.5,-63.125,2023,151,25.72
-17.5,-62.5,2023,151,26.56
-17.0,-63.75,2023,151,26.36
-17.0,-63.125,2023,151,26.59
-17.0,-62.5,2023,151,26.83
-16.5,-63.75,2023,151,26.18
-16.5,-63.125,2023,151,27.09
-16.5,-62.5,2023,151,26.82
-18.5,-63.75,2023,152,24.01
-18.5,-63.125,2023,152,26.32
-18.5,-62.5,2023,152,27.24
-18.0,-63.75,2023,152,22.22
-18.0,-63.125,2023,152,25.47
-18.0,-62.5,2023,152,27.21
-17.5,-63.75,2023,152,25.78
-17.5,-63.125,2023,152,26.07
-17.5,-62.5,2023,152,27.25
-17.0,-63.75,2023,152,27.07
-17.0,-63.125,2023,152,27.23
-17.0,-62.5,2023,152,27.49
-16.5,-63.75,2023,152,26.88
-16.5,-63.125,2023,152,27.66
-16.5,-62.5,2023,152,27.22
-18.5,-63.75,2023,153,24.97
-18.5,-63.125,2023,153,27.5
-18.5,-62.5,2023,153,28.11
-18.0,-63.75,2023,153,22.75
-18.0,-63.125,2023,153,26.11
-18.0,-62.5,2023,153,27.8
-17.5,-63.75,2023,153,26.34
-17.5,-63.125,2023,153,26.81
-17.5,-62.5,2023,153,27.76
-17.0,-63.75,2023,153,27.86
-17.0,-63.125,2023,153,27.62
-17.0,-62.5,2023,153,28.03
-16.5,-63.75,2023,153,27.34
-16.5,-63.125,2023,153,27.98
-16.5,-62.5,2023,153,27.78
-18.5,-63.75,2023,154,26.75
-18.5,-63.125,2023,154,28.73
-18.5,-62.5,2023,154,29.12
-18.0,-63.75,2023,154,23.81
-18.0,-63.125,2023,154,27.19
-18.0,-62.5,2023,154,28.89
-17.5,-63.75,2023,154,27.29
-17.5,-63.125,2023,154,27.78
-17.5,-62.5,2023,154,28.75
-17.0,-63.75,2023,154,28.94
-17.0,-63.125,2023,154,28.62
-17.0,-62.5,2023,154,28.94
-16.5,-63.75,2023,154,28.47
-16.5,-63.125,2023,154,29.03
-16.5,-62.5,2023,154,28.51
-18.5,-63.75,2023,155,26.06
-18.5,-63.125,2023,155,29.33
-18.5,-62.5,2023,155,29.91
-18.0,-63.75,2023,155,24.17
-18.0,-63.125,2023,155,27.91
-18.0,-62.5,2023,155,29.45
-17.5,-63.75,2023,155,28.19
-17.5,-63.125,2023,155,28.45
-17.5,-62.5,2023,155,29.48
-17.0,-63.75,2023,155,29.84
-17.0,-63.125,2023,155,29.48
-17.0,-62.5,2023,155,29.83
-16.5,-63.75,2023,155,29.38
-16.5,-63.125,2023,155,30.05
-16.5,-62.5,2023,155,29.47
-18.5,-63.75,2023,156,24.57
-18.5,-63.125,2023,156,28.71
-18.5,-62.5,2023,156,29.64
-18.0,-63.75,2023,156,24.32
-18.0,-63.125,2023,156,28.01
-18.0,-62.5,2023,156,29.23
-17.5,-63.75,2023,156,28.51
-17.5,-63.125,2023,156,28.46
-17.5,-62.5,2023,156,29.03
-17.0,-63.75,2023,156,29.95
-17.0,-63.125,2023,156,28.99
-17.0,-62.5,2023,156,29.45
-16.5,-63.75,2023,156,29.29
-16.5,-63.125,2023,156,29.96
-16.5,-62.5,2023,156,29.26
-18.5,-63.75,2023,157,24.05
-18.5,-63.125,2023,157,28.38
-18.5,-62.5,2023,157,29.55
-18.0,-63.75,2023,157,23.07
-18.0,-63.125,2023,157,27.51
-18.0,-62.5,2023,157,29.3
-17.5,-63.75,2023,157,27.79
-17.5,-63.125,2023,157,28.3
-17.5,-62.5,2023,157,29.23
-17.0,-63.75,2023,157,29.52
-17.0,-63.125,2023,157,29.19
-17.0,-62.5,2023,157,29.79
-16.5,-63.75,2023,157,28.91
-16.5,-63.125,2023,157,30.04
-16.5,-62.5,2023,157,29.71
-18.5,-63.75,2023,158,25.62
-18.5,-63.125,2023,158,29.12
-18.5,-62.5,2023,158,30.09
-18.0,-63.75,2023,158,24.17
-18.0,-63.125,2023,158,27.95
-18.0,-62.5,2023,158,29.77
-17.5,-63.75,2023,158,28.21
-17.5,-63.125,2023,158,28.68
-17.5,-62.5,2023,158,29.71
-17.0,-63.75,2023,158,30.09
-17.0,-63.125,2023,158,29.59
-17.0,-62.5,2023,158,30.26
-16.5,-63.75,2023,158,29.37
-16.5,-63.125,2023,158,30.32
-16.5,-62.5,2023,158,30.06
-18.5,-63.75,2023,159,25.52
-18.5,-63.125,2023,159,29.02
-18.5,-62.5,2023,159,29.98
-18.0,-63.75,2023,159,24.05
-18.0,-63.125,2023,159,27.83
-18.0,-62.5,2023,159,29.61
-17.5,-63.75,2023,159,28.12
-17.5,-63.125,2023,159,28.59
-17.5,-62.5,2023,159,29.67
-17.0,-63.75,2023,159,30.06
-17.0,-63.125,2023,159,29.75
-17.0,-62.5,2023,159,30.44
-16.5,-63.75,2023,159,29.62
-16.5,-63.125,2023,159,30.53
-16.5,-62.5,2023,159,30.31
-18.5,-63.75,2023,160,26.92
-18.5,-63.125,2023,160,29.64
-18.5,-62.5,2023,160,29.81
-18.0,-63.75,2023,160,24.74
-18.0,-63.125,2023,160,28.08
-18.0,-62.5,2023,160,29.63
-17.5,-63.75,2023,160,28.73
-17.5,-63.125,2023,160,28.88
-17.5,-62.5,2023,160,29.86
-17.0,-63.75,2023,160,30.62
-17.0,-63.125,2023,160,29.86
-17.0,-62.5,2023,160,30.46
-16.5,-63.75,2023,160,30.02
-16.5,-63.125,2023,160,30.42
-16.5,-62.5,2023,160,30.03
-18.5,-63.75,2023,161,26.04
-18.5,-63.125,2023,161,29.42
-18.5,-62.5,2023,161,29.85
-18.0,-63.75,2023,161,24.14
-18.0,-63.125,2023,161,27.74
-18.0,-62.5,2023,161,29.35
-17.5,-63.75,2023,161,27.76
-17.5,-63.125,2023,161,28.45
-17.5,-62.5,2023,161,29.6
-17.0,-63.75,2023,161,29.65
-17.0,-63.125,2023,161,29.6
-17.0,-62.5,2023,161,30.45
-16.5,-63.75,2023,161,29.59
-16.5,-63.125,2023,161,30.49
-16.5,-62.5,2023,161,30.28
-18.5,-63.75,2023,162,19.14
-18.5,-63.125,2023,162,22.04
-18.5,-62.5,2023,162,22.83
-18.0,-63.75,2023,162,22.88
-18.0,-63.125,2023,162,24.96
-18.0,-62.5,2023,162,26.16
-17.5,-63.75,2023,162,27.35
-17.5,-63.125,2023,162,27.59
-17.5,-62.5,2023,162,28.36
-17.0,-63.75,2023,162,29.13
-17.0,-63.125,2023,162,29.02
-17.0,-62.5,2023,162,29.49
-16.5,-63.75,2023,162,28.98
-16.5,-63.125,2023,162,29.65
-16.5,-62.5,2023,162,29.45
-18.5,-63.75,2023,163,11.99
-18.5,-63.125,2023,163,13.85
-18.5,-62.5,2023,163,15.12
-18.0,-63.75,2023,163,12.94
-18.0,-63.125,2023,163,14.14
-18.0,-62.5,2023,163,15.51
-17.5,-63.75,2023,163,16.15
-17.5,-63.125,2023,163,15.6
-17.5,-62.5,2023,163,15.66
-17.0,-63.75,2023,163,17.24
-17.0,-63.125,2023,163,16.15
-17.0,-62.5,2023,163,15.77
-16.5,-63.75,2023,163,17.57
-16.5,-63.125,2023,163,17.43
-16.5,-62.5,2023,163,16.29
-18.5,-63.75,2023,164,10.42
-18.5,-63.125,2023,164,15.83
-18.5,-62.5,2023,164,15.96
-18.0,-63.75,2023,164,11.45
-18.0,-63.125,2023,164,14.58
-18.0,-62.5,2023,164,15.53
-17.5,-63.75,2023,164,15.65
-17.5,-63.125,2023,164,14.85
-17.5,-62.5,2023,164,14.95
-17.0,-63.75,2023,164,15.89
-17.0,-63.125,2023,164,14.86
-17.0,-62.5,2023,164,13.91
-16.5,-63.75,2023,164,14.93
-16.5,-63.125,2023,164,14.16
-16.5,-62.5,2023,164,13.06
-18.5,-63.75,2023,165,14.34
-18.5,-63.125,2023,165,18.88
-18.5,-62.5,2023,165,18.61
-18.0,-63.75,2023,165,15.59
-18.0,-63.125,2023,165,16.44
-18.0,-62.5,2023,165,16.26
-17.5,-63.75,2023,165,16.34
-17.5,-63.125,2023,165,15.69
-17.5,-62.5,2023,165,15.61
-17.0,-63.75,2023,165,16.83
-17.0,-63.125,2023,165,16.13
-17.0,-62.5,2023,165,15.46
-16.5,-63.75,2023,165,16.66
-16.5,-63.125,2023,165,16.25
-16.5,-62.5,2023,165,14.58
-18.5,-63.75,2023,166,19.88
-18.5,-63.125,2023,166,20.28
-18.5,-62.5,2023,166,20.71
-18.0,-63.75,2023,166,18.71
-18.0,-63.125,2023,166,19.42
-18.0,-62.5,2023,166,20.45
-17.5,-63.75,2023,166,20.45
-17.5,-63.125,2023,166,19.58
-17.5,-62.5,2023,166,20.1
-17.0,-63.75,2023,166,20.52
-17.0,-63.125,2023,166,19.89
-17.0,-62.5,2023,166,20.31
-16.5,-63.75,2023,166,20.16
-16.5,-63.125,2023,166,20.78
-16.5,-62.5,2023,166,20.92
-18.5,-63.75,2023,167,19.6
-18.5,-63.125,2023,167,21.22
-18.5,-62.5,2023,167,22.29
-18.0,-63.75,2023,167,18.3
-18.0,-63.125,2023,167,20.51
-18.0,-62.5,2023,167,22.09
-17.5,-63.75,2023,167,21.17
-17.5,-63.125,2023,167,20.93
-17.5,-62.5,2023,167,21.93
-17.0,-63.75,2023,167,22.26
-17.0,-63.125,2023,167,21.48
-17.0,-62.5,2023,167,22.82
-16.5,-63.75,2023,167,22.06
-16.5,-63.125,2023,167,23.34
-16.5,-62.5,2023,167,23.81
-18.5,-63.75,2023,168,18.39
-18.5,-63.125,2023,168,22.04
-18.5,-62.5,2023,168,22.95
-18.0,-63.75,2023,168,19.27
-18.0,-63.125,2023,168,20.97
-18.0,-62.5,2023,168,22.54
-17.5,-63.75,2023,168,21.97
-17.5,-63.125,2023,168,21.32
-17.5,-62.5,2023,168,22.15
-17.0,-63.75,2023,168,22.45
-17.0,-63.125,2023,168,21.61
-17.0,-62.5,2023,168,22.34
-16.5,-63.75,2023,168,22.11
-16.5,-63.125,2023,168,22.64
-16.5,-62.5,2023,168,22.87
-18.5,-63.75,2023,169,20.15
-18.5,-63.125,2023,169,22.19
-18.5,-62.5,2023,169,23.38
-18.0,-63.75,2023,169,18.61
-18.0,-63.125,2023,169,21.53
-18.0,-62.5,2023,169,23.15
-17.5,-63.75,2023,169,22.54
-17.5,-63.125,2023,169,22.01
-17.5,-62.5,2023,169,23.05
-17.0,-63.75,2023,169,23.6
-17.0,-63.125,2023,169,22.73
-17.0,-62.5,2023,169,24.05
-16.5,-63.75,2023,169,23.32
-16.5,-63.125,2023,169,24.71
-16.5,-62.5,2023,169,25.32
-18.5,-63.75,2023,170,22.93
-18.5,-63.125,2023,170,25.34
-18.5,-62.5,2023,170,25.96
-18.0,-63.75,2023,170,20.67
-18.0,-63.125,2023,170,23.88
-18.0,-62.5,2023,170,25.7
-17.5,-63.75,2023,170,24.52
-17.5,-63.125,2023,170,24.7
-17.5,-62.5,2023,170,26.06
-17.0,-63.75,2023,170,26.39
-17.0,-63.125,2023,170,25.94
-17.0,-62.5,2023,170,27.24
-16.5,-63.75,2023,170,25.95
-16.5,-63.125,2023,170,26.81
-16.5,-62.5,2023,170,27.52
-18.5,-63.75,2023,171,23.04
-18.5,-63.125,2023,171,27.34
-18.5,-62.5,2023,171,27.81
-18.0,-63.75,2023,171,22.98
-18.0,-63.125,2023,171,26.56
-18.0,-62.5,2023,171,27.84
-17.5,-63.75,2023,171,26.76
-17.5,-63.125,2023,171,26.7
-17.5,-62.5,2023,171,27.54
-17.0,-63.75,2023,171,28.1
-17.0,-63.125,2023,171,27.65
-17.0,-62.5,2023,171,28.27
-16.5,-63.75,2023,171,27.73
-16.5,-63.125,2023,171,28.53
-16.5,-62.5,2023,171,28.67
-18.5,-63.75,2023,172,25.79
-18.5,-63.125,2023,172,28.86
-18.5,-62.5,2023,172,29.08
-18.0,-63.75,2023,172,23.67
-18.0,-63.125,2023,172,27.33
-18.0,-62.5,2023,172,28.86
-17.5,-63.75,2023,172,28.04
-17.5,-63.125,2023,172,28.15
-17.5,-62.5,2023,172,29.09
-17.0,-63.75,2023,172,30.01
-17.0,-63.125,2023,172,29.18
-17.0,-62.5,2023,172,29.97
-16.5,-63.75,2023,172,29.34
-16.5,-63.125,2023,172,29.76
-16.5,-62.5,2023,172,29.86
-18.5,-63.75,2023,173,25.84
-18.5,-63.125,2023,173,29.61
-18.5,-62.5,2023,173,29.64
-18.0,-63.75,2023,173,24.28
-18.0,-63.125,2023,173,28.03
-18.0,-62.5,2023,173,29.22
-17.5,-63.75,2023,173,28.58
-17.5,-63.125,2023,173,28.77
-17.5,-62.5,2023,173,29.47
-17.0,-63.75,2023,173,30.7
-17.0,-63.125,2023,173,29.75
-17.0,-62.5,2023,173,30.27
-16.5,-63.75,2023,173,30.03
-16.5,-63.125,2023,173,30.2
-16.5,-62.5,2023,173,30.08
-18.5,-63.75,2023,174,28.59
-18.5,-63.125,2023,174,31.34
-18.5,-62.5,2023,174,30.65
-18.0,-63.75,2023,174,26.62
-18.0,-63.125,2023,174,29.09
-18.0,-62.5,2023,174,29.99
-17.5,-63.75,2023,174,29.44
-17.5,-63.125,2023,174,29.42
-17.5,-62.5,2023,174,30.15
-17.0,-63.75,2023,174,31.24
-17.0,-63.125,2023,174,30.32
-17.0,-62.5,2023,174,30.93
-16.5,-63.75,2023,174,30.57
-16.5,-63.125,2023,174,30.87
-16.5,-62.5,2023,174,30.68
-18.5,-63.75,2023,175,28.29
-18.5,-63.125,2023,175,30.9
-18.5,-62.5,2023,175,30.49
-18.0,-63.75,2023,175,26.15
-18.0,-63.125,2023,175,28.99
-18.0,-62.5,2023,175,30.15
-17.5,-63.75,2023,175,29.39
-17.5,-63.125,2023,175,29.44
-17.5,-62.5,2023,175,30.38
-17.0,-63.75,2023,175,31.3
-17.0,-63.125,2023,175,30.44
-17.0,-62.5,2023,175,31.11
-16.5,-63.75,2023,175,30.55
-16.5,-63.125,2023,175,31.01
-16.5,-62.5,2023,175,30.8
-18.5,-63.75,2023,176,28.12
-18.5,-63.125,2023,176,30.93
-18.5,-62.5,2023,176,31.01
-18.0,-63.75,2023,176,26.09
-18.0,-63.125,2023,176,29.13
-18.0,-62.5,2023,176,30.51
-17.5,-63.75,2023,176,29.53
-17.5,-63.125,2023,176,29.59
-17.5,-62.5,2023,176,30.6
-17.0,-63.75,2023,176,31.43
-17.0,-63.125,2023,176,30.59
-17.0,-62.5,2023,176,31.43
-16.5,-63.75,2023,176,30.9
-16.5,-63.125,2023,176,31.35
-16.5,-62.5,2023,176,31.05
-18.5,-63.75,2023,177,26.8
-18.5,-63.125,2023,177,30.3
-18.5,-62.5,2023,177,30.94
-18.0,-63.75,2023,177,24.67
-18.0,-63.125,2023,177,28.95
-18.0,-62.5,2023,177,30.62
-17.5,-63.75,2023,177,28.8
-17.5,-63.125,2023,177,29.8
-17.5,-62.5,2023,177,30.87
-17.0,-63.75,2023,177,31.33
-17.0,-63.125,2023,177,30.92
-17.0,-62.5,2023,177,31.97
-16.5,-63.75,2023,177,30.91
-16.5,-63.125,2023,177,31.73
-16.5,-62.5,2023,177,31.7
-18.5,-63.75,2023,178,26.65
-18.5,-63.125,2023,178,29.6
-18.5,-62.5,2023,178,30.38
-18.0,-63.75,2023,178,24.13
-18.0,-63.125,2023,178,28.41
-18.0,-62.5,2023,178,30.08
-17.5,-63.75,2023,178,27.72
-17.5,-63.125,2023,178,29.32
-17.5,-62.5,2023,178,30.44
-17.0,-63.75,2023,178,30.44
-17.0,-63.125,2023,178,30.71
-17.0,-62.5,2023,178,31.54
-16.5,-63.75,2023,178,30.49
-16.5,-63.125,2023,178,31.62
-16.5,-62.5,2023,178,31.22
-18.5,-63.75,2023,179,23.62
-18.5,-63.125,2023,179,28.37
-18.5,-62.5,2023,179,28.72
-18.0,-63.75,2023,179,24.64
-18.0,-63.125,2023,179,27.73
-18.0,-62.5,2023,179,28.05
-17.5,-63.75,2023,179,28.45
-17.5,-63.125,2023,179,28.26
-17.5,-62.5,2023,179,28.27
-17.0,-63.75,2023,179,30.85
-17.0,-63.125,2023,179,29.49
-17.0,-62.5,2023,179,29.69
-16.5,-63.75,2023,179,30.01
-16.5,-63.125,2023,179,30.84
-16.5,-62.5,2023,179,30.42
-18.5,-63.75,2023,180,22.32
-18.5,-63.125,2023,180,25.73
-18.5,-62.5,2023,180,27.06
-18.0,-63.75,2023,180,20.93
-18.0,-63.125,2023,180,24.78
-18.0,-62.5,2023,180,26.37
-17.5,-63.75,2023,180,24.8
-17.5,-63.125,2023,180,25.34
-17.5,-62.5,2023,180,26.22
-17.0,-63.75,2023,180,27.09
-17.0,-63.125,2023,180,26.19
-17.0,-62.5,2023,180,27.48
-16.5,-63.75,2023,180,27.22
-16.5,-63.125,2023,180,27.95
-16.5,-62.5,2023,180,28.08
-18.5,-63.75,2023,181,24.18
-18.5,-63.125,2023,181,28.1
-18.5,-62.5,2023,181,28.96
-18.0,-63.75,2023,181,23.18
-18.0,-63.125,2023,181,27.26
-18.0,-62.5,2023,181,28.52
-17.5,-63.75,2023,181,28.15
-17.5,-63.125,2023,181,27.96
-17.5,-62.5,2023,181,28.74
-17.0,-63.75,2023,181,30.45
-17.0,-63.125,2023,181,29.27
-17.0,-62.5,2023,181,30.49
-16.5,-63.75,2023,181,29.66
-16.5,-63.125,2023,181,30.88
-16.5,-62.5,2023,181,30.87
-18.5,-63.75,2023,182,23.58
-18.5,-63.125,2023,182,28.03
-18.5,-62.5,2023,182,29.57
-18.0,-63.75,2023,182,22.28
-18.0,-63.125,2023,182,27.42
-18.0,-62.5,2023,182,29.24
-17.5,-63.75,2023,182,27.62
-17.5,-63.125,2023,182,28.47
-17.5,-62.5,2023,182,29.61
-17.0,-63.75,2023,182,30.76
-17.0,-63.125,2023,182,30.1
-17.0,-62.5,2023,182,31.13
-16.5,-63.75,2023,182,30.07
-16.5,-63.125,2023,182,31.33
-16.5,-62.5,2023,182,31.08
-18.5,-63.75,2023,183,24.09
-18.5,-63.125,2023,183,28.49
-18.5,-62.5,2023,183,29.6
-18.0,-63.75,2023,183,22.58
-18.0,-63.125,2023,183,27.73
-18.0,-62.5,2023,183,29.34
-17.5,-63.75,2023,183,28.15
-17.5,-63.125,2023,183,28.87
-17.5,-62.5,2023,183,29.74
-17.0,-63.75,2023,183,30.93
-17.0,-63.125,2023,183,30.18
-17.0,-62.5,2023,183,31.18
-16.5,-63.75,2023,183,30.21
-16.5,-63.125,2023,183,31.06
-16.5,-62.5,2023,183,31.35
-18.5,-63.75,2023,184,26.9
-18.5,-63.125,2023,184,29.53
-18.5,-62.5,2023,184,29.93
-18.0,-63.75,2023,184,24.64
-18.0,-63.125,2023,184,28.2
-18.0,-62.5,2023,184,29.57
-17.5,-63.75,2023,184,28.86
-17.5,-63.125,2023,184,29.06
-17.5,-62.5,2023,184,30.0
-17.0,-63.75,2023,184,31.04
-17.0,-63.125,2023,184,30.3
-17.0,-62.5,2023,184,31.36
-16.5,-63.75,2023,184,30.45
-16.5,-63.125,2023,184,31.01
-16.5,-62.5,2023,184,31.48
-18.5,-63.75,2023,185,26.48
-18.5,-63.125,2023,185,29.39
-18.5,-62.5,2023,185,30.22
-18.0,-63.75,2023,185,23.81
-18.0,-63.125,2023,185,28.13
-18.0,-62.5,2023,185,29.95
-17.5,-63.75,2023,185,28.31
-17.5,-63.125,2023,185,29.28
-17.5,-62.5,2023,185,30.48
-17.0,-63.75,2023,185,30.92
-17.0,-63.125,2023,185,30.53
-17.0,-62.5,2023,185,31.56
-16.5,-63.75,2023,185,30.39
-16.5,-63.125,2023,185,31.15
-16.5,-62.5,2023,185,31.4
-18.5,-63.75,2023,186,28.69
-18.5,-63.125,2023,186,30.9
-18.5,-62.5,2023,186,30.55
-18.0,-63.75,2023,186,26.05
-18.0,-63.125,2023,186,29.13
-18.0,-62.5,2023,186,30.15
-17.5,-63.75,2023,186,29.23
-17.5,-63.125,2023,186,29.63
-17.5,-62.5,2023,186,30.52
-17.0,-63.75,2023,186,31.15
-17.0,-63.125,2023,186,30.66
-17.0,-62.5,2023,186,31.57
-16.5,-63.75,2023,186,30.44
-16.5,-63.125,2023,186,31.22
-16.5,-62.5,2023,186,31.61
-18.5,-63.75,2023,187,28.29
-18.5,-63.125,2023,187,30.94
-18.5,-62.5,2023,187,31.07
-18.0,-63.75,2023,187,25.13
-18.0,-63.125,2023,187,29.18
-18.0,-62.5,2023,187,30.9
-17.5,-63.75,2023,187,29.13
-17.5,-63.125,2023,187,30.07
-17.5,-62.5,2023,187,31.46
-17.0,-63.75,2023,187,31.64
-17.0,-63.125,2023,187,31.38
-17.0,-62.5,2023,187,32.57
-16.5,-63.75,2023,187,31.32
-16.5,-63.125,2023,187,32.07
-16.5,-62.5,2023,187,32.49
-18.5,-63.75,2023,188,27.45
-18.5,-63.125,2023,188,30.63
-18.5,-62.5,2023,188,31.21
-18.0,-63.75,2023,188,23.99
-18.0,-63.125,2023,188,29.2
-18.0,-62.5,2023,188,31.17
-17.5,-63.75,2023,188,28.97
-17.5,-63.125,2023,188,30.45
-17.5,-62.5,2023,188,31.96
-17.0,-63.75,2023,188,31.92
-17.0,-63.125,2023,188,31.87
-17.0,-62.5,2023,188,33.13
-16.5,-63.75,2023,188,31.71
-16.5,-63.125,2023,188,32.71
-16.5,-62.5,2023,188,32.98
-18.5,-63.75,2023,189,28.66
-18.5,-63.125,2023,189,31.97
-18.5,-62.5,2023,189,31.29
-18.0,-63.75,2023,189,26.15
-18.0,-63.125,2023,189,29.85
-18.0,-62.5,2023,189,30.93
-17.5,-63.75,2023,189,30.02
-17.5,-63.125,2023,189,30.58
-17.5,-62.5,2023,189,31.49
-17.0,-63.75,2023,189,32.39
-17.0,-63.125,2023,189,31.8
-17.0,-62.5,2023,189,32.68
-16.5,-63.75,2023,189,32.05
-16.5,-63.125,2023,189,32.55
-16.5,-62.5,2023,189,32.5
-18.5,-63.75,2023,190,28.55
-18.5,-63.125,2023,190,31.38
-18.5,-62.5,2023,190,31.16
-18.0,-63.75,2023,190,25.99
-18.0,-63.125,2023,190,29.56
-18.0,-62.5,2023,190,30.98
-17.5,-63.75,2023,190,29.65
-17.5,-63.125,2023,190,30.37
-17.5,-62.5,2023,190,31.61
-17.0,-63.75,2023,190,31.53
-17.0,-63.125,2023,190,31.63
-17.0,-62.5,2023,190,32.63
-16.5,-63.75,2023,190,31.23
-16.5,-63.125,2023,190,32.49
-16.5,-62.5,2023,190,32.57
-18.5,-63.75,2023,191,27.97
-18.5,-63.125,2023,191,31.24
-18.5,-62.5,2023,191,31.58
-18.0,-63.75,2023,191,26.3
-18.0,-63.125,2023,191,29.95
-18.0,-62.5,2023,191,31.64
-17.5,-63.75,2023,191,30.49
-17.5,-63.125,2023,191,31.14
-17.5,-62.5,2023,191,32.5
-17.0,-63.75,2023,191,32.95
-17.0,-63.125,2023,191,32.44
-17.0,-62.5,2023,191,33.55
-16.5,-63.75,2023,191,32.46
-16.5,-63.125,2023,191,33.19
-16.5,-62.5,2023,191,33.42
-18.5,-63.75,2023,192,27.87
-18.5,-63.125,2023,192,31.5
-18.5,-62.5,2023,192,31.7
-18.0,-63.75,2023,192,25.42
-18.0,-63.125,2023,192,30.01
-18.0,-62.5,2023,192,31.72
-17.5,-63.75,2023,192,30.28
-17.5,-63.125,2023,192,31.2
-17.5,-62.5,2023,192,32.48
-17.0,-63.75,2023,192,32.75
-17.0,-63.125,2023,192,32.51
-17.0,-62.5,2023,192,33.48
-16.5,-63.75,2023,192,32.37
-16.5,-63.125,2023,192,33.12
-16.5,-62.5,2023,192,33.34
-18.5,-63.75,2023,193,30.98
-18.5,-63.125,2023,193,33.73
-18.5,-62.5,2023,193,32.39
-18.0,-63.75,2023,193,27.23
-18.0,-63.125,2023,193,31.16
-18.0,-62.5,2023,193,32.03
-17.5,-63.75,2023,193,31.28
-17.5,-63.125,2023,193,31.8
-17.5,-62.5,2023,193,32.53
-17.0,-63.75,2023,193,33.67
-17.0,-63.125,2023,193,32.66
-17.0,-62.5,2023,193,33.37
-16.5,-63.75,2023,193,33.08
-16.5,-63.125,2023,193,33.05
-16.5,-62.5,2023,193,33.28
-18.5,-63.75,2023,194,18.26
-18.5,-63.125,2023,194,22.4
-18.5,-62.5,2023,194,23.01
-18.0,-63.75,2023,194,19.29
-18.0,-63.125,2023,194,22.99
-18.0,-62.5,2023,194,23.76
-17.5,-63.75,2023,194,23.26
-17.5,-63.125,2023,194,23.42
-17.5,-62.5,2023,194,23.74
-17.0,-63.75,2023,194,24.71
-17.0,-63.125,2023,194,24.77
-17.0,-62.5,2023,194,24.38
-16.5,-63.75,2023,194,25.27
-16.5,-63.125,2023,194,26.09
-16.5,-62.5,2023,194,23.79
-18.5,-63.75,2023,195,19.24
-18.5,-63.125,2023,195,21.42
-18.5,-62.5,2023,195,22.18
-18.0,-63.75,2023,195,18.81
-18.0,-63.125,2023,195,20.84
-18.0,-62.5,2023,195,21.99
-17.5,-63.75,2023,195,21.98
-17.5,-63.125,2023,195,22.04
-17.5,-62.5,2023,195,22.82
-17.0,-63.75,2023,195,24.2
-17.0,-63.125,2023,195,23.29
-17.0,-62.5,2023,195,24.61
-16.5,-63.75,2023,195,24.65
-16.5,-63.125,2023,195,25.27
-16.5,-62.5,2023,195,25.13
-18.5,-63.75,2023,196,25.77
-18.5,-63.125,2023,196,27.21
-18.5,-62.5,2023,196,27.15
-18.0,-63.75,2023,196,22.62
-18.0,-63.125,2023,196,26.18
-18.0,-62.5,2023,196,27.13
-17.5,-63.75,2023,196,26.62
-17.5,-63.125,2023,196,27.13
-17.5,-62.5,2023,196,27.96
-17.0,-63.75,2023,196,28.82
-17.0,-63.125,2023,196,28.19
-17.0,-62.5,2023,196,29.33
-16.5,-63.75,2023,196,28.63
-16.5,-63.125,2023,196,28.8
-16.5,-62.5,2023,196,29.77
-18.5,-63.75,2023,197,25.22
-18.5,-63.125,2023,197,29.44
-18.5,-62.5,2023,197,29.82
-18.0,-63.75,2023,197,23.97
-18.0,-63.125,2023,197,28.48
-18.0,-62.5,2023,197,29.63
-17.5,-63.75,2023,197,28.72
