-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-17.0,-63.125,2024,246,0.26
-17.0,-62.5,2024,246,0.26
-16.5,-63.75,2024,246,0.29
-16.5,-63.125,2024,246,0.25
-16.5,-62.5,2024,246,0.22
-18.5,-63.75,2024,247,0.26
-18.5,-63.125,2024,247,0.22
-18.5,-62.5,2024,247,0.2
-18.0,-63.75,2024,247,0.3
-18.0,-63.125,2024,247,0.24
-18.0,-62.5,2024,247,0.19
-17.5,-63.75,2024,247,0.31
-17.5,-63.125,2024,247,0.27
-17.5,-62.5,2024,247,0.24
-17.0,-63.75,2024,247,0.28
-17.0,-63.125,2024,247,0.26
-17.0,-62.5,2024,247,0.25
-16.5,-63.75,2024,247,0.29
-16.5,-63.125,2024,247,0.25
-16.5,-62.5,2024,247,0.22
-18.5,-63.75,2024,248,0.26
-18.5,-63.125,2024,248,0.21
-18.5,-62.5,2024,248,0.2
-18.0,-63.75,2024,248,0.29
-18.0,-63.125,2024,248,0.23
-18.0,-62.5,2024,248,0.19
-17.5,-63.75,2024,248,0.3
-17.5,-63.125,2024,248,0.27
-17.5,-62.5,2024,248,0.23
-17.0,-63.75,2024,248,0.27
-17.0,-63.125,2024,248,0.25
-17.0,-62.5,2024,248,0.25
-16.5,-63.75,2024,248,0.28
-16.5,-63.125,2024,248,0.24
-16.5,-62.5,2024,248,0.21
-18.5,-63.75,2024,249,0.26
-18.5,-63.125,2024,249,0.21
-18.5,-62.5,2024,249,0.2
-18.0,-63.75,2024,249,0.29
-18.0,-63.125,2024,249,0.23
-18.0,-62.5,2024,249,0.19
-17.5,-63.75,2024,249,0.3
-17.5,-63.125,2024,249,0.26
-17.5,-62.5,2024,249,0.23
-17.0,-63.75,2024,249,0.27
-17.0,-63.125,2024,249,0.25
-17.0,-62.5,2024,249,0.24
-16.5,-63.75,2024,249,0.28
-16.5,-63.125,2024,249,0.24
-16.5,-62.5,2024,249,0.21
-18.5,-63.75,2024,250,0.26
-18.5,-63.125,2024,250,0.21
-18.5,-62.5,2024,250,0.2
-18.0,-63.75,2024,250,0.29
-18.0,-63.125,2024,250,0.23
-18.0,-62.5,2024,250,0.19
-17.5,-63.75,2024,250,0.3
-17.5,-63.125,2024,250,0.26
-17.5,-62.5,2024,250,0.23
-17.0,-63.75,2024,250,0.27
-17.0,-63.125,2024,250,0.25
-17.0,-62.5,2024,250,0.24
-16.5,-63.75,2024,250,0.28
-16.5,-63.125,2024,250,0.24
-16.5,-62.5,2024,250,0.21
-18.5,-63.75,2024,251,0.25
-18.5,-63.125,2024,251,0.21
-18.5,-62.5,2024,251,0.2
-18.0,-63.75,2024,251,0.28
-18.0,-63.125,2024,251,0.23
-18.0,-62.5,2024,251,0.19
-17.5,-63.75,2024,251,0.29
-17.5,-63.125,2024,251,0.25
-17.5,-62.5,2024,251,0.23
-17.0,-63.75,2024,251,0.26
-17.0,-63.125,2024,251,0.25
-17.0,-62.5,2024,251,0.24
-16.5,-63.75,2024,251,0.28
-16.5,-63.125,2024,251,0.24
-16.5,-62.5,2024,251,0.2
-18.5,-63.75,2024,252,0.25
-18.5,-63.125,2024,252,0.2
-18.5,-62.5,2024,252,0.19
-18.0,-63.75,2024,252,0.28
-18.0,-63.125,2024,252,0.22
-18.0,-62.5,2024,252,0.18
-17.5,-63.75,2024,252,0.28
-17.5,-63.125,2024,252,0.24
-17.5,-62.5,2024,252,0.22
-17.0,-63.75,2024,252,0.26
-17.0,-63.125,2024,252,0.24
-17.0,-62.5,2024,252,0.23
-16.5,-63.75,2024,252,0.27
-16.5,-63.125,2024,252,0.23
-16.5,-62.5,2024,252,0.2
-18.5,-63.75,2024,253,0.24
-18.5,-63.125,2024,253,0.2
-18.5,-62.5,2024,253,0.19
-18.0,-63.75,2024,253,0.27
-18.0,-63.125,2024,253,0.21
-18.0,-62.5,2024,253,0.18
-17.5,-63.75,2024,253,0.27
-17.5,-63.125,2024,253,0.24
-17.5,-62.5,2024,253,0.22
-17.0,-63.75,2024,253,0.25
-17.0,-63.125,2024,253,0.23
-17.0,-62.5,2024,253,0.23
-16.5,-63.75,2024,253,0.27
-16.5,-63.125,2024,253,0.23
-16.5,-62.5,2024,253,0.19
-18.5,-63.75,2024,254,0.24
-18.5,-63.125,2024,254,0.19
-18.5,-62.5,2024,254,0.19
-18.0,-63.75,2024,254,0.27
-18.0,-63.125,2024,254,0.21
-18.0,-62.5,2024,254,0.18
-17.5,-63.75,2024,254,0.26
-17.5,-63.125,2024,254,0.23
-17.5,-62.5,2024,254,0.22
-17.0,-63.75,2024,254,0.25
-17.0,-63.125,2024,254,0.23
-17.0,-62.5,2024,254,0.22
-16.5,-63.75,2024,254,0.26
-16.5,-63.125,2024,254,0.22
-16.5,-62.5,2024,254,0.19
-18.5,-63.75,2024,255,0.23
-18.5,-63.125,2024,255,0.18
-18.5,-62.5,2024,255,0.18
-18.0,-63.75,2024,255,0.26
-18.0,-63.125,2024,255,0.2
-18.0,-62.5,2024,255,0.18
-17.5,-63.75,2024,255,0.24
-17.5,-63.125,2024,255,0.23
-17.5,-62.5,2024,255,0.21
-17.0,-63.75,2024,255,0.24
-17.0,-63.125,2024,255,0.22
-17.0,-62.5,2024,255,0.22
-16.5,-63.75,2024,255,0.26
-16.5,-63.125,2024,255,0.22
-16.5,-62.5,2024,255,0.19
-18.5,-63.75,2024,256,0.27
-18.5,-63.125,2024,256,0.25
-18.5,-62.5,2024,256,0.26
-18.0,-63.75,2024,256,0.31
-18.0,-63.125,2024,256,0.28
-18.0,-62.5,2024,256,0.26
-17.5,-63.75,2024,256,0.3
-17.5,-63.125,2024,256,0.32
-17.5,-62.5,2024,256,0.3
-17.0,-63.75,2024,256,0.31
-17.0,-63.125,2024,256,0.32
-17.0,-62.5,2024,256,0.32
-16.5,-63.75,2024,256,0.32
-16.5,-63.125,2024,256,0.33
-16.5,-62.5,2024,256,0.29
-18.5,-63.75,2024,257,0.36
-18.5,-63.125,2024,257,0.34
-18.5,-62.5,2024,257,0.34
-18.0,-63.75,2024,257,0.42
-18.0,-63.125,2024,257,0.36
-18.0,-62.5,2024,257,0.32
-17.5,-63.75,2024,257,0.41
-17.5,-63.125,2024,257,0.39
-17.5,-62.5,2024,257,0.37
-17.0,-63.75,2024,257,0.45
-17.0,-63.125,2024,257,0.41
-17.0,-62.5,2024,257,0.39
-16.5,-63.75,2024,257,0.37
-16.5,-63.125,2024,257,0.4
-16.5,-62.5,2024,257,0.4
-18.5,-63.75,2024,258,0.56
-18.5,-63.125,2024,258,0.61
-18.5,-62.5,2024,258,0.64
-18.0,-63.75,2024,258,0.61
-18.0,-63.125,2024,258,0.63
-18.0,-62.5,2024,258,0.64
-17.5,-63.75,2024,258,0.61
-17.5,-63.125,2024,258,0.65
-17.5,-62.5,2024,258,0.63
-17.0,-63.75,2024,258,0.73
-17.0,-63.125,2024,258,0.63
-17.0,-62.5,2024,258,0.57
-16.5,-63.75,2024,258,0.56
-16.5,-63.125,2024,258,0.46
-16.5,-62.5,2024,258,0.47
-18.5,-63.75,2024,259,0.45
-18.5,-63.125,2024,259,0.45
-18.5,-62.5,2024,259,0.46
-18.0,-63.75,2024,259,0.5
-18.0,-63.125,2024,259,0.46
-18.0,-62.5,2024,259,0.46
-17.5,-63.75,2024,259,0.47
-17.5,-63.125,2024,259,0.51
-17.5,-62.5,2024,259,0.51
-17.0,-63.75,2024,259,0.7
-17.0,-63.125,2024,259,0.58
-17.0,-62.5,2024,259,0.55
-16.5,-63.75,2024,259,0.6
-16.5,-63.125,2024,259,0.47
-16.5,-62.5,2024,259,0.5
-18.5,-63.75,2024,260,0.42
-18.5,-63.125,2024,260,0.39
-18.5,-62.5,2024,260,0.38
-18.0,-63.75,2024,260,0.47
-18.0,-63.125,2024,260,0.4
-18.0,-62.5,2024,260,0.37
-17.5,-63.75,2024,260,0.42
-17.5,-63.125,2024,260,0.44
-17.5,-62.5,2024,260,0.46
-17.0,-63.75,2024,260,0.63
-17.0,-63.125,2024,260,0.49
-17.0,-62.5,2024,260,0.52
-16.5,-63.75,2024,260,0.51
-16.5,-63.125,2024,260,0.41
-16.5,-62.5,2024,260,0.48
-18.5,-63.75,2024,261,0.41
-18.5,-63.125,2024,261,0.36
-18.5,-62.5,2024,261,0.35
-18.0,-63.75,2024,261,0.47
-18.0,-63.125,2024,261,0.38
-18.0,-62.5,2024,261,0.35
-17.5,-63.75,2024,261,0.42
-17.5,-63.125,2024,261,0.42
-17.5,-62.5,2024,261,0.44
-17.0,-63.75,2024,261,0.62
-17.0,-63.125,2024,261,0.46
-17.0,-62.5,2024,261,0.5
-16.5,-63.75,2024,261,0.49
-16.5,-63.125,2024,261,0.38
-16.5,-62.5,2024,261,0.46
-18.5,-63.75,2024,262,0.41
-18.5,-63.125,2024,262,0.35
-18.5,-62.5,2024,262,0.34
-18.0,-63.75,2024,262,0.46
-18.0,-63.125,2024,262,0.37
-18.0,-62.5,2024,262,0.34
-17.5,-63.75,2024,262,0.41
-17.5,-63.125,2024,262,0.41
-17.5,-62.5,2024,262,0.43
-17.0,-63.75,2024,262,0.61
-17.0,-63.125,2024,262,0.44
-17.0,-62.5,2024,262,0.49
-16.5,-63.75,2024,262,0.48
-16.5,-63.125,2024,262,0.38
-16.5,-62.5,2024,262,0.44
-18.5,-63.75,2024,263,0.4
-18.5,-63.125,2024,263,0.34
-18.5,-62.5,2024,263,0.33
-18.0,-63.75,2024,263,0.45
-18.0,-63.125,2024,263,0.36
-18.0,-62.5,2024,263,0.33
-17.5,-63.75,2024,263,0.41
-17.5,-63.125,2024,263,0.4
-17.5,-62.5,2024,263,0.41
-17.0,-63.75,2024,263,0.6
-17.0,-63.125,2024,263,0.42
-17.0,-62.5,2024,263,0.48
-16.5,-63.75,2024,263,0.47
-16.5,-63.125,2024,263,0.36
-16.5,-62.5,2024,263,0.42
-18.5,-63.75,2024,264,0.4
-18.5,-63.125,2024,264,0.33
-18.5,-62.5,2024,264,0.31
-18.0,-63.75,2024,264,0.45
-18.0,-63.125,2024,264,0.34
-18.0,-62.5,2024,264,0.31
-17.5,-63.75,2024,264,0.4
-17.5,-63.125,2024,264,0.38
-17.5,-62.5,2024,264,0.39
-17.0,-63.75,2024,264,0.59
-17.0,-63.125,2024,264,0.41
-17.0,-62.5,2024,264,0.47
-16.5,-63.75,2024,264,0.46
-16.5,-63.125,2024,264,0.35
-16.5,-62.5,2024,264,0.39
-18.5,-63.75,2024,265,0.4
-18.5,-63.125,2024,265,0.32
-18.5,-62.5,2024,265,0.3
-18.0,-63.75,2024,265,0.45
-18.0,-63.125,2024,265,0.33
-18.0,-62.5,2024,265,0.3
-17.5,-63.75,2024,265,0.4
-17.5,-63.125,2024,265,0.37
-17.5,-62.5,2024,265,0.39
-17.0,-63.75,2024,265,0.59
-17.0,-63.125,2024,265,0.41
-17.0,-62.5,2024,265,0.46
-16.5,-63.75,2024,265,0.46
-16.5,-63.125,2024,265,0.34
-16.5,-62.5,2024,265,0.37
-18.5,-63.75,2024,266,0.39
-18.5,-63.125,2024,266,0.31
-18.5,-62.5,2024,266,0.28
-18.0,-63.75,2024,266,0.44
-18.0,-63.125,2024,266,0.32
-18.0,-62.5,2024,266,0.29
-17.5,-63.75,2024,266,0.39
-17.5,-63.125,2024,266,0.36
-17.5,-62.5,2024,266,0.38
-17.0,-63.75,2024,266,0.58
-17.0,-63.125,2024,266,0.39
-17.0,-62.5,2024,266,0.44
-16.5,-63.75,2024,266,0.44
-16.5,-63.125,2024,266,0.32
-16.5,-62.5,2024,266,0.34
-18.5,-63.75,2024,267,0.39
-18.5,-63.125,2024,267,0.3
-18.5,-62.5,2024,267,0.26
-18.0,-63.75,2024,267,0.44
-18.0,-63.125,2024,267,0.31
-18.0,-62.5,2024,267,0.27
-17.5,-63.75,2024,267,0.39
-17.5,-63.125,2024,267,0.35
-17.5,-62.5,2024,267,0.36
-17.0,-63.75,2024,267,0.56
-17.0,-63.125,2024,267,0.38
-17.0,-62.5,2024,267,0.43
-16.5,-63.75,2024,267,0.42
-16.5,-63.125,2024,267,0.3
-16.5,-62.5,2024,267,0.32
-18.5,-63.75,2024,268,0.39
-18.5,-63.125,2024,268,0.3
-18.5,-62.5,2024,268,0.25
-18.0,-63.75,2024,268,0.43
-18.0,-63.125,2024,268,0.3
-18.0,-62.5,2024,268,0.26
-17.5,-63.75,2024,268,0.38
-17.5,-63.125,2024,268,0.35
-17.5,-62.5,2024,268,0.36
-17.0,-63.75,2024,268,0.55
-17.0,-63.125,2024,268,0.38
-17.0,-62.5,2024,268,0.41
-16.5,-63.75,2024,268,0.39
-16.5,-63.125,2024,268,0.29
-16.5,-62.5,2024,268,0.3
-18.5,-63.75,2024,269,0.38
-18.5,-63.125,2024,269,0.29
-18.5,-62.5,2024,269,0.24
-18.0,-63.75,2024,269,0.43
-18.0,-63.125,2024,269,0.29
-18.0,-62.5,2024,269,0.25
-17.5,-63.75,2024,269,0.38
-17.5,-63.125,2024,269,0.34
-17.5,-62.5,2024,269,0.34
-17.0,-63.75,2024,269,0.52
-17.0,-63.125,2024,269,0.37
-17.0,-62.5,2024,269,0.39
-16.5,-63.75,2024,269,0.36
-16.5,-63.125,2024,269,0.27
-16.5,-62.5,2024,269,0.29
-18.5,-63.75,2024,270,0.39
-18.5,-63.125,2024,270,0.3
-18.5,-62.5,2024,270,0.24
-18.0,-63.75,2024,270,0.44
-18.0,-63.125,2024,270,0.31
-18.0,-62.5,2024,270,0.25
-17.5,-63.75,2024,270,0.38
-17.5,-63.125,2024,270,0.36
-17.5,-62.5,2024,270,0.36
-17.0,-63.75,2024,270,0.51
-17.0,-63.125,2024,270,0.38
-17.0,-62.5,2024,270,0.41
-16.5,-63.75,2024,270,0.35
-16.5,-63.125,2024,270,0.32
-16.5,-62.5,2024,270,0.34
-18.5,-63.75,2024,271,0.39
-18.5,-63.125,2024,271,0.31
-18.5,-62.5,2024,271,0.25
-18.0,-63.75,2024,271,0.44
-18.0,-63.125,2024,271,0.32
-18.0,-62.5,2024,271,0.26
-17.5,-63.75,2024,271,0.38
-17.5,-63.125,2024,271,0.38
-17.5,-62.5,2024,271,0.37
-17.0,-63.75,2024,271,0.51
-17.0,-63.125,2024,271,0.41
-17.0,-62.5,2024,271,0.48
-16.5,-63.75,2024,271,0.38
-16.5,-63.125,2024,271,0.42
-16.5,-62.5,2024,271,0.5
-18.5,-63.75,2024,272,0.38
-18.5,-63.125,2024,272,0.31
-18.5,-62.5,2024,272,0.24
-18.0,-63.75,2024,272,0.43
-18.0,-63.125,2024,272,0.31
-18.0,-62.5,2024,272,0.25
-17.5,-63.75,2024,272,0.38
-17.5,-63.125,2024,272,0.36
-17.5,-62.5,2024,272,0.35
-17.0,-63.75,2024,272,0.5
-17.0,-63.125,2024,272,0.38
-17.0,-62.5,2024,272,0.45
-16.5,-63.75,2024,272,0.37
-16.5,-63.125,2024,272,0.37
-16.5,-62.5,2024,272,0.45
-18.5,-63.75,2024,273,0.38
-18.5,-63.125,2024,273,0.29
-18.5,-62.5,2024,273,0.23
-18.0,-63.75,2024,273,0.43
-18.0,-63.125,2024,273,0.3
-18.0,-62.5,2024,273,0.23
-17.5,-63.75,2024,273,0.37
-17.5,-63.125,2024,273,0.35
-17.5,-62.5,2024,273,0.34
-17.0,-63.75,2024,273,0.49
-17.0,-63.125,2024,273,0.37
-17.0,-62.5,2024,273,0.44
-16.5,-63.75,2024,273,0.35
-16.5,-63.125,2024,273,0.35
-16.5,-62.5,2024,273,0.42
-18.5,-63.75,2024,274,0.37
-18.5,-63.125,2024,274,0.28
-18.5,-62.5,2024,274,0.22
-18.0,-63.75,2024,274,0.42
-18.0,-63.125,2024,274,0.29
-18.0,-62.5,2024,274,0.22
-17.5,-63.75,2024,274,0.36
-17.5,-63.125,2024,274,0.34
-17.5,-62.5,2024,274,0.31
-17.0,-63.75,2024,274,0.45
-17.0,-63.125,2024,274,0.35
-17.0,-62.5,2024,274,0.4
-16.5,-63.75,2024,274,0.34
-16.5,-63.125,2024,274,0.33
-16.5,-62.5,2024,274,0.39
-18.5,-63.75,2024,275,0.37
-18.5,-63.125,2024,275,0.27
-18.5,-62.5,2024,275,0.21
-18.0,-63.75,2024,275,0.42
-18.0,-63.125,2024,275,0.29
-18.0,-62.5,2024,275,0.2
-17.5,-63.75,2024,275,0.35
-17.5,-63.125,2024,275,0.33
-17.5,-62.5,2024,275,0.29
-17.0,-63.75,2024,275,0.42
-17.0,-63.125,2024,275,0.33
-17.0,-62.5,2024,275,0.37
-16.5,-63.75,2024,275,0.32
-16.5,-63.125,2024,275,0.31
-16.5,-62.5,2024,275,0.36
-18.5,-63.75,2024,276,0.37
-18.5,-63.125,2024,276,0.27
-18.5,-62.5,2024,276,0.21
-18.0,-63.75,2024,276,0.43
-18.0,-63.125,2024,276,0.29
-18.0,-62.5,2024,276,0.2
-17.5,-63.75,2024,276,0.35
-17.5,-63.125,2024,276,0.33
-17.5,-62.5,2024,276,0.28
-17.0,-63.75,2024,276,0.39
-17.0,-63.125,2024,276,0.33
-17.0,-62.5,2024,276,0.35
-16.5,-63.75,2024,276,0.31
-16.5,-63.125,2024,276,0.3
-16.5,-62.5,2024,276,0.33
-18.5,-63.75,2024,277,0.37
-18.5,-63.125,2024,277,0.27
-18.5,-62.5,2024,277,0.21
-18.0,-63.75,2024,277,0.43
-18.0,-63.125,2024,277,0.29
-18.0,-62.5,2024,277,0.2
-17.5,-63.75,2024,277,0.35
-17.5,-63.125,2024,277,0.33
-17.5,-62.5,2024,277,0.27
-17.0,-63.75,2024,277,0.38
-17.0,-63.125,2024,277,0.32
-17.0,-62.5,2024,277,0.33
-16.5,-63.75,2024,277,0.3
-16.5,-63.125,2024,277,0.29
-16.5,-62.5,2024,277,0.32
