-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-18.0,-63.125,2025,56,0.35
-18.0,-62.5,2025,56,0.29
-17.5,-63.75,2025,56,0.42
-17.5,-63.125,2025,56,0.41
-17.5,-62.5,2025,56,0.42
-17.0,-63.75,2025,56,0.61
-17.0,-63.125,2025,56,0.49
-17.0,-62.5,2025,56,0.57
-16.5,-63.75,2025,56,0.56
-16.5,-63.125,2025,56,0.53
-16.5,-62.5,2025,56,0.67
-18.5,-63.75,2025,57,0.46
-18.5,-63.125,2025,57,0.41
-18.5,-62.5,2025,57,0.37
-18.0,-63.75,2025,57,0.5
-18.0,-63.125,2025,57,0.43
-18.0,-62.5,2025,57,0.38
-17.5,-63.75,2025,57,0.48
-17.5,-63.125,2025,57,0.49
-17.5,-62.5,2025,57,0.48
-17.0,-63.75,2025,57,0.66
-17.0,-63.125,2025,57,0.54
-17.0,-62.5,2025,57,0.59
-16.5,-63.75,2025,57,0.58
-16.5,-63.125,2025,57,0.52
-16.5,-62.5,2025,57,0.66
-18.5,-63.75,2025,58,0.48
-18.5,-63.125,2025,58,0.52
-18.5,-62.5,2025,58,0.52
-18.0,-63.75,2025,58,0.52
-18.0,-63.125,2025,58,0.52
-18.0,-62.5,2025,58,0.52
-17.5,-63.75,2025,58,0.52
-17.5,-63.125,2025,58,0.56
-17.5,-62.5,2025,58,0.56
-17.0,-63.75,2025,58,0.7
-17.0,-63.125,2025,58,0.6
-17.0,-62.5,2025,58,0.62
-16.5,-63.75,2025,58,0.62
-16.5,-63.125,2025,58,0.54
-16.5,-62.5,2025,58,0.67
-18.5,-63.75,2025,59,0.42
-18.5,-63.125,2025,59,0.4
-18.5,-62.5,2025,59,0.4
-18.0,-63.75,2025,59,0.47
-18.0,-63.125,2025,59,0.41
-18.0,-62.5,2025,59,0.39
-17.5,-63.75,2025,59,0.45
-17.5,-63.125,2025,59,0.47
-17.5,-62.5,2025,59,0.48
-17.0,-63.75,2025,59,0.65
-17.0,-63.125,2025,59,0.53
-17.0,-62.5,2025,59,0.6
-16.5,-63.75,2025,59,0.61
-16.5,-63.125,2025,59,0.52
-16.5,-62.5,2025,59,0.66
-18.5,-63.75,2025,60,0.42
-18.5,-63.125,2025,60,0.38
-18.5,-62.5,2025,60,0.37
-18.0,-63.75,2025,60,0.47
-18.0,-63.125,2025,60,0.41
-18.0,-62.5,2025,60,0.38
-17.5,-63.75,2025,60,0.45
-17.5,-63.125,2025,60,0.47
-17.5,-62.5,2025,60,0.48
-17.0,-63.75,2025,60,0.65
-17.0,-63.125,2025,60,0.53
-17.0,-62.5,2025,60,0.59
-16.5,-63.75,2025,60,0.62
-16.5,-63.125,2025,60,0.53
-16.5,-62.5,2025,60,0.66
-18.5,-63.75,2025,61,0.45
-18.5,-63.125,2025,61,0.39
-18.5,-62.5,2025,61,0.38
-18.0,-63.75,2025,61,0.49
-18.0,-63.125,2025,61,0.42
-18.0,-62.5,2025,61,0.38
-17.5,-63.75,2025,61,0.47
-17.5,-63.125,2025,61,0.48
-17.5,-62.5,2025,61,0.48
-17.0,-63.75,2025,61,0.66
-17.0,-63.125,2025,61,0.53
-17.0,-62.5,2025,61,0.59
-16.5,-63.75,2025,61,0.61
-16.5,-63.125,2025,61,0.52
-16.5,-62.5,2025,61,0.66
-18.5,-63.75,2025,62,0.46
-18.5,-63.125,2025,62,0.45
-18.5,-62.5,2025,62,0.46
-18.0,-63.75,2025,62,0.5
-18.0,-63.125,2025,62,0.47
-18.0,-62.5,2025,62,0.46
-17.5,-63.75,2025,62,0.49
-17.5,-63.125,2025,62,0.52
-17.5,-62.5,2025,62,0.52
-17.0,-63.75,2025,62,0.69
-17.0,-63.125,2025,62,0.58
-17.0,-62.5,2025,62,0.61
-16.5,-63.75,2025,62,0.65
-16.5,-63.125,2025,62,0.57
-16.5,-62.5,2025,62,0.68
-18.5,-63.75,2025,63,0.44
-18.5,-63.125,2025,63,0.4
-18.5,-62.5,2025,63,0.38
-18.0,-63.75,2025,63,0.48
-18.0,-63.125,2025,63,0.41
-18.0,-62.5,2025,63,0.37
-17.5,-63.75,2025,63,0.46
-17.5,-63.125,2025,63,0.48
-17.5,-62.5,2025,63,0.48
-17.0,-63.75,2025,63,0.67
-17.0,-63.125,2025,63,0.55
-17.0,-62.5,2025,63,0.61
-16.5,-63.75,2025,63,0.66
-16.5,-63.125,2025,63,0.57
-16.5,-62.5,2025,63,0.69
-18.5,-63.75,2025,64,0.43
-18.5,-63.125,2025,64,0.39
-18.5,-62.5,2025,64,0.36
-18.0,-63.75,2025,64,0.48
-18.0,-63.125,2025,64,0.4
-18.0,-62.5,2025,64,0.36
-17.5,-63.75,2025,64,0.45
-17.5,-63.125,2025,64,0.47
-17.5,-62.5,2025,64,0.47
-17.0,-63.75,2025,64,0.65
-17.0,-63.125,2025,64,0.53
-17.0,-62.5,2025,64,0.59
-16.5,-63.75,2025,64,0.62
-16.5,-63.125,2025,64,0.53
-16.5,-62.5,2025,64,0.67
-18.5,-63.75,2025,65,0.43
-18.5,-63.125,2025,65,0.37
-18.5,-62.5,2025,65,0.34
-18.0,-63.75,2025,65,0.47
-18.0,-63.125,2025,65,0.39
-18.0,-62.5,2025,65,0.35
-17.5,-63.75,2025,65,0.45
-17.5,-63.125,2025,65,0.46
-17.5,-62.5,2025,65,0.46
-17.0,-63.75,2025,65,0.65
-17.0,-63.125,2025,65,0.52
-17.0,-62.5,2025,65,0.59
-16.5,-63.75,2025,65,0.6
-16.5,-63.125,2025,65,0.52
-16.5,-62.5,2025,65,0.66
-18.5,-63.75,2025,66,0.44
-18.5,-63.125,2025,66,0.41
-18.5,-62.5,2025,66,0.38
-18.0,-63.75,2025,66,0.49
-18.0,-63.125,2025,66,0.43
-18.0,-62.5,2025,66,0.4
-17.5,-63.75,2025,66,0.46
-17.5,-63.125,2025,66,0.48
-17.5,-62.5,2025,66,0.49
-17.0,-63.75,2025,66,0.66
-17.0,-63.125,2025,66,0.54
-17.0,-62.5,2025,66,0.59
-16.5,-63.75,2025,66,0.62
-16.5,-63.125,2025,66,0.52
-16.5,-62.5,2025,66,0.65
-18.5,-63.75,2025,67,0.5
-18.5,-63.125,2025,67,0.47
-18.5,-62.5,2025,67,0.47
-18.0,-63.75,2025,67,0.54
-18.0,-63.125,2025,67,0.52
-18.0,-62.5,2025,67,0.49
-17.5,-63.75,2025,67,0.53
-17.5,-63.125,2025,67,0.59
-17.5,-62.5,2025,67,0.56
-17.0,-63.75,2025,67,0.7
-17.0,-63.125,2025,67,0.62
-17.0,-62.5,2025,67,0.63
-16.5,-63.75,2025,67,0.64
-16.5,-63.125,2025,67,0.56
-16.5,-62.5,2025,67,0.67
-18.5,-63.75,2025,68,0.58
-18.5,-63.125,2025,68,0.62
-18.5,-62.5,2025,68,0.63
-18.0,-63.75,2025,68,0.62
-18.0,-63.125,2025,68,0.6
-18.0,-62.5,2025,68,0.59
-17.5,-63.75,2025,68,0.61
-17.5,-63.125,2025,68,0.61
-17.5,-62.5,2025,68,0.6
-17.0,-63.75,2025,68,0.78
-17.0,-63.125,2025,68,0.64
-17.0,-62.5,2025,68,0.65
-16.5,-63.75,2025,68,0.71
-16.5,-63.125,2025,68,0.61
-16.5,-62.5,2025,68,0.69
-18.5,-63.75,2025,69,0.5
-18.5,-63.125,2025,69,0.49
-18.5,-62.5,2025,69,0.46
-18.0,-63.75,2025,69,0.56
-18.0,-63.125,2025,69,0.52
-18.0,-62.5,2025,69,0.48
-17.5,-63.75,2025,69,0.56
-17.5,-63.125,2025,69,0.6
-17.5,-62.5,2025,69,0.57
-17.0,-63.75,2025,69,0.75
-17.0,-63.125,2025,69,0.65
-17.0,-62.5,2025,69,0.66
-16.5,-63.75,2025,69,0.69
-16.5,-63.125,2025,69,0.65
-16.5,-62.5,2025,69,0.73
-18.5,-63.75,2025,70,0.5
-18.5,-63.125,2025,70,0.51
-18.5,-62.5,2025,70,0.47
-18.0,-63.75,2025,70,0.55
-18.0,-63.125,2025,70,0.49
-18.0,-62.5,2025,70,0.42
-17.5,-63.75,2025,70,0.53
-17.5,-63.125,2025,70,0.55
-17.5,-62.5,2025,70,0.52
-17.0,-63.75,2025,70,0.72
-17.0,-63.125,2025,70,0.6
-17.0,-62.5,2025,70,0.64
-16.5,-63.75,2025,70,0.67
-16.5,-63.125,2025,70,0.61
-16.5,-62.5,2025,70,0.71
-18.5,-63.75,2025,71,0.51
-18.5,-63.125,2025,71,0.49
-18.5,-62.5,2025,71,0.46
-18.0,-63.75,2025,71,0.56
-18.0,-63.125,2025,71,0.5
-18.0,-62.5,2025,71,0.44
-17.5,-63.75,2025,71,0.56
-17.5,-63.125,2025,71,0.57
-17.5,-62.5,2025,71,0.54
-17.0,-63.75,2025,71,0.73
-17.0,-63.125,2025,71,0.61
-17.0,-62.5,2025,71,0.65
-16.5,-63.75,2025,71,0.67
-16.5,-63.125,2025,71,0.6
-16.5,-62.5,2025,71,0.72
-18.5,-63.75,2025,72,0.5
-18.5,-63.125,2025,72,0.5
-18.5,-62.5,2025,72,0.48
-18.0,-63.75,2025,72,0.55
-18.0,-63.125,2025,72,0.5
-18.0,-62.5,2025,72,0.46
-17.5,-63.75,2025,72,0.54
-17.5,-63.125,2025,72,0.57
-17.5,-62.5,2025,72,0.55
-17.0,-63.75,2025,72,0.75
-17.0,-63.125,2025,72,0.62
-17.0,-62.5,2025,72,0.65
-16.5,-63.75,2025,72,0.71
-16.5,-63.125,2025,72,0.62
-16.5,-62.5,2025,72,0.72
-18.5,-63.75,2025,73,0.48
-18.5,-63.125,2025,73,0.46
-18.5,-62.5,2025,73,0.41
-18.0,-63.75,2025,73,0.54
-18.0,-63.125,2025,73,0.46
-18.0,-62.5,2025,73,0.4
-17.5,-63.75,2025,73,0.52
-17.5,-63.125,2025,73,0.53
-17.5,-62.5,2025,73,0.51
-17.0,-63.75,2025,73,0.71
-17.0,-63.125,2025,73,0.58
-17.0,-62.5,2025,73,0.63
-16.5,-63.75,2025,73,0.67
-16.5,-63.125,2025,73,0.58
-16.5,-62.5,2025,73,0.71
-18.5,-63.75,2025,74,0.5
-18.5,-63.125,2025,74,0.47
-18.5,-62.5,2025,74,0.43
-18.0,-63.75,2025,74,0.55
-18.0,-63.125,2025,74,0.46
-18.0,-62.5,2025,74,0.4
-17.5,-63.75,2025,74,0.52
-17.5,-63.125,2025,74,0.52
-17.5,-62.5,2025,74,0.49
-17.0,-63.75,2025,74,0.71
-17.0,-63.125,2025,74,0.55
-17.0,-62.5,2025,74,0.62
-16.5,-63.75,2025,74,0.64
-16.5,-63.125,2025,74,0.55
-16.5,-62.5,2025,74,0.69
-18.5,-63.75,2025,75,0.5
-18.5,-63.125,2025,75,0.46
-18.5,-62.5,2025,75,0.43
-18.0,-63.75,2025,75,0.56
-18.0,-63.125,2025,75,0.48
-18.0,-62.5,2025,75,0.43
-17.5,-63.75,2025,75,0.54
-17.5,-63.125,2025,75,0.54
-17.5,-62.5,2025,75,0.52
-17.0,-63.75,2025,75,0.71
-17.0,-63.125,2025,75,0.57
-17.0,-62.5,2025,75,0.62
-16.5,-63.75,2025,75,0.65
-16.5,-63.125,2025,75,0.55
-16.5,-62.5,2025,75,0.69
-18.5,-63.75,2025,76,0.52
-18.5,-63.125,2025,76,0.47
-18.5,-62.5,2025,76,0.42
-18.0,-63.75,2025,76,0.57
-18.0,-63.125,2025,76,0.47
-18.0,-62.5,2025,76,0.42
-17.5,-63.75,2025,76,0.55
-17.5,-63.125,2025,76,0.51
-17.5,-62.5,2025,76,0.51
-17.0,-63.75,2025,76,0.71
-17.0,-63.125,2025,76,0.56
-17.0,-62.5,2025,76,0.61
-16.5,-63.75,2025,76,0.64
-16.5,-63.125,2025,76,0.54
-16.5,-62.5,2025,76,0.68
-18.5,-63.75,2025,77,0.48
-18.5,-63.125,2025,77,0.43
-18.5,-62.5,2025,77,0.38
-18.0,-63.75,2025,77,0.54
-18.0,-63.125,2025,77,0.43
-18.0,-62.5,2025,77,0.37
-17.5,-63.75,2025,77,0.5
-17.5,-63.125,2025,77,0.48
-17.5,-62.5,2025,77,0.47
-17.0,-63.75,2025,77,0.67
-17.0,-63.125,2025,77,0.53
-17.0,-62.5,2025,77,0.59
-16.5,-63.75,2025,77,0.61
-16.5,-63.125,2025,77,0.52
-16.5,-62.5,2025,77,0.67
-18.5,-63.75,2025,78,0.52
-18.5,-63.125,2025,78,0.43
-18.5,-62.5,2025,78,0.38
-18.0,-63.75,2025,78,0.55
-18.0,-63.125,2025,78,0.43
-18.0,-62.5,2025,78,0.36
-17.5,-63.75,2025,78,0.5
-17.5,-63.125,2025,78,0.48
-17.5,-62.5,2025,78,0.47
-17.0,-63.75,2025,78,0.66
-17.0,-63.125,2025,78,0.52
-17.0,-62.5,2025,78,0.59
-16.5,-63.75,2025,78,0.61
-16.5,-63.125,2025,78,0.53
-16.5,-62.5,2025,78,0.67
-18.5,-63.75,2025,79,0.49
-18.5,-63.125,2025,79,0.4
-18.5,-62.5,2025,79,0.35
-18.0,-63.75,2025,79,0.53
-18.0,-63.125,2025,79,0.41
-18.0,-62.5,2025,79,0.34
-17.5,-63.75,2025,79,0.49
-17.5,-63.125,2025,79,0.46
-17.5,-62.5,2025,79,0.45
-17.0,-63.75,2025,79,0.65
-17.0,-63.125,2025,79,0.51
-17.0,-62.5,2025,79,0.58
-16.5,-63.75,2025,79,0.6
-16.5,-63.125,2025,79,0.52
-16.5,-62.5,2025,79,0.65
-18.5,-63.75,2025,80,0.48
-18.5,-63.125,2025,80,0.41
-18.5,-62.5,2025,80,0.33
-18.0,-63.75,2025,80,0.52
-18.0,-63.125,2025,80,0.41
-18.0,-62.5,2025,80,0.35
-17.5,-63.75,2025,80,0.48
-17.5,-63.125,2025,80,0.46
-17.5,-62.5,2025,80,0.46
-17.0,-63.75,2025,80,0.65
-17.0,-63.125,2025,80,0.51
-17.0,-62.5,2025,80,0.57
-16.5,-63.75,2025,80,0.58
-16.5,-63.125,2025,80,0.49
-16.5,-62.5,2025,80,0.64
-18.5,-63.75,2025,81,0.48
-18.5,-63.125,2025,81,0.42
-18.5,-62.5,2025,81,0.38
-18.0,-63.75,2025,81,0.53
-18.0,-63.125,2025,81,0.43
-18.0,-62.5,2025,81,0.38
-17.5,-63.75,2025,81,0.49
-17.5,-63.125,2025,81,0.48
-17.5,-62.5,2025,81,0.46
-17.0,-63.75,2025,81,0.64
-17.0,-63.125,2025,81,0.5
-17.0,-62.5,2025,81,0.56
-16.5,-63.75,2025,81,0.57
-16.5,-63.125,2025,81,0.48
-16.5,-62.5,2025,81,0.63
-18.5,-63.75,2025,82,0.48
-18.5,-63.125,2025,82,0.4
-18.5,-62.5,2025,82,0.34
-18.0,-63.75,2025,82,0.53
-18.0,-63.125,2025,82,0.4
-18.0,-62.5,2025,82,0.33
-17.5,-63.75,2025,82,0.5
-17.5,-63.125,2025,82,0.44
-17.5,-62.5,2025,82,0.43
-17.0,-63.75,2025,82,0.63
-17.0,-63.125,2025,82,0.48
-17.0,-62.5,2025,82,0.55
-16.5,-63.75,2025,82,0.56
-16.5,-63.125,2025,82,0.47
-16.5,-62.5,2025,82,0.61
-18.5,-63.75,2025,83,0.56
-18.5,-63.125,2025,83,0.49
-18.5,-62.5,2025,83,0.44
-18.0,-63.75,2025,83,0.65
-18.0,-63.125,2025,83,0.5
-18.0,-62.5,2025,83,0.46
-17.5,-63.75,2025,83,0.68
-17.5,-63.125,2025,83,0.54
-17.5,-62.5,2025,83,0.51
-17.0,-63.75,2025,83,0.74
-17.0,-63.125,2025,83,0.55
-17.0,-62.5,2025,83,0.57
-16.5,-63.75,2025,83,0.64
-16.5,-63.125,2025,83,0.49
-16.5,-62.5,2025,83,0.62
-18.5,-63.75,2025,84,0.64
-18.5,-63.125,2025,84,0.59
-18.5,-62.5,2025,84,0.6
-18.0,-63.75,2025,84,0.8
-18.0,-63.125,2025,84,0.7
-18.0,-62.5,2025,84,0.66
-17.5,-63.75,2025,84,0.81
-17.5,-63.125,2025,84,0.72
-17.5,-62.5,2025,84,0.65
-17.0,-63.75,2025,84,0.85
-17.0,-63.125,2025,84,0.65
-17.0,-62.5,2025,84,0.64
-16.5,-63.75,2025,84,0.72
-16.5,-63.125,2025,84,0.61
-16.5,-62.5,2025,84,0.68
-18.5,-63.75,2025,85,0.64
-18.5,-63.125,2025,85,0.71
-18.5,-62.5,2025,85,0.64
-18.0,-63.75,2025,85,0.8
-18.0,-63.125,2025,85,0.77
-18.0,-62.5,2025,85,0.71
-17.5,-63.75,2025,85,0.76
-17.5,-63.125,2025,85,0.74
-17.5,-62.5,2025,85,0.74
-17.0,-63.75,2025,85,0.81
-17.0,-63.125,2025,85,0.67
-17.0,-62.5,2025,85,0.7
-16.5,-63.75,2025,85,0.73
-16.5,-63.125,2025,85,0.6
-16.5,-62.5,2025,85,0.69
-18.5,-63.75,2025,86,0.6
-18.5,-63.125,2025,86,0.57
-18.5,-62.5,2025,86,0.48
-18.0,-63.75,2025,86,0.76
-18.0,-63.125,2025,86,0.64
-18.0,-62.5,2025,86,0.52
-17.5,-63.75,2025,86,0.72
-17.5,-63.125,2025,86,0.63
-17.5,-62.5,2025,86,0.6
-17.0,-63.75,2025,86,0.77
-17.0,-63.125,2025,86,0.58
-17.0,-62.5,2025,86,0.64
-16.5,-63.75,2025,86,0.67
-16.5,-63.125,2025,86,0.55
-16.5,-62.5,2025,86,0.67
-18.5,-63.75,2025,87,0.58
-18.5,-63.125,2025,87,0.54
-18.5,-62.5,2025,87,0.44
-18.0,-63.75,2025,87,0.75
-18.0,-63.125,2025,87,0.6
-18.0,-62.5,2025,87,0.48
-17.5,-63.75,2025,87,0.7
-17.5,-63.125,2025,87,0.59
-17.5,-62.5,2025,87,0.57
-17.0,-63.75,2025,87,0.75
-17.0,-63.125,2025,87,0.55
-17.0,-62.5,2025,87,0.62
-16.5,-63.75,2025,87,0.65
-16.5,-63.125,2025,87,0.52
-16.5,-62.5,2025,87,0.65
-18.5,-63.75,2025,88,0.64
-18.5,-63.125,2025,88,0.64
-18.5,-62.5,2025,88,0.57
-18.0,-63.75,2025,88,0.78
-18.0,-63.125,2025,88,0.68
-18.0,-62.5,2025,88,0.58
-17.5,-63.75,2025,88,0.75
-17.5,-63.125,2025,88,0.68
-17.5,-62.5,2025,88,0.64
-17.0,-63.75,2025,88,0.8
-17.0,-63.125,2025,88,0.64
-17.0,-62.5,2025,88,0.67
-16.5,-63.75,2025,88,0.72
-16.5,-63.125,2025,88,0.62
-16.5,-62.5,2025,88,0.71
-18.5,-63.75,2025,89,0.62
-18.5,-63.125,2025,89,0.58
-18.5,-62.5,2025,89,0.48
-18.0,-63.75,2025,89,0.77
-18.0,-63.125,2025,89,0.63
-18.0,-62.5,2025,89,0.5
-17.5,-63.75,2025,89,0.73
-17.5,-63.125,2025,89,0.64
-17.5,-62.5,2025,89,0.59
-17.0,-63.75,2025,89,0.8
-17.0,-63.125,2025,89,0.64
-17.0,-62.5,2025,89,0.66
-16.5,-63.75,2025,89,0.7
-16.5,-63.125,2025,89,0.59
-16.5,-62.5,2025,89,0.69
-18.5,-63.75,2025,90,0.65
-18.5,-63.125,2025,90,0.57
-18.5,-62.5,2025,90,0.48
-18.0,-63.75,2025,90,0.79
-18.0,-63.125,2025,90,0.62
-18.0,-62.5,2025,90,0.49
-17.5,-63.75,2025,90,0.74
-17.5,-63.125,2025,90,0.63
-17.5,-62.5,2025,90,0.58
-17.0,-63.75,2025,90,0.8
-17.0,-63.125,2025,90,0.61
-17.0,-62.5,2025,90,0.66
-16.5,-63.75,2025,90,0.71
-16.5,-63.125,2025,90,0.63
-16.5,-62.5,2025,90,0.72
-18.5,-63.75,2025,91,0.69
-18.5,-63.125,2025,91,0.64
-18.5,-62.5,2025,91,0.57
-18.0,-63.75,2025,91,0.8
-18.0,-63.125,2025,91,0.67
-18.0,-62.5,2025,91,0.56
-17.5,-63.75,2025,91,0.75
-17.5,-63.125,2025,91,0.69
-17.5,-62.5,2025,91,0.64
-17.0,-63.75,2025,91,0.82
-17.0,-63.125,2025,91,0.7
-17.0,-62.5,2025,91,0.73
-16.5,-63.75,2025,91,0.73
-16.5,-63.125,2025,91,0.71
-16.5,-62.5,2025,91,0.79
-18.5,-63.75,2025,92,0.65
-18.5,-63.125,2025,92,0.56
-18.5,-62.5,2025,92,0.45
-18.0,-63.75,2025,92,0.78
-18.0,-63.125,2025,92,0.6
-18.0,-62.5,2025,92,0.46
-17.5,-63.75,2025,92,0.73
-17.5,-63.125,2025,92,0.61
-17.5,-62.5,2025,92,0.56
-17.0,-63.75,2025,92,0.77
-17.0,-63.125,2025,92,0.6
-17.0,-62.5,2025,92,0.67
-16.5,-63.75,2025,92,0.67
-16.5,-63.125,2025,92,0.6
-16.5,-62.5,2025,92,0.73
-18.5,-63.75,2025,93,0.63
-18.5,-63.125,2025,93,0.54
-18.5,-62.5,2025,93,0.42
-18.0,-63.75,2025,93,0.77
-18.0,-63.125,2025,93,0.59
-18.0,-62.5,2025,93,0.43
-17.5,-63.75,2025,93,0.72
-17.5,-63.125,2025,93,0.6
-17.5,-62.5,2025,93,0.54
-17.0,-63.75,2025,93,0.76
-17.0,-63.125,2025,93,0.58
-17.0,-62.5,2025,93,0.65
-16.5,-63.75,2025,93,0.65
-16.5,-63.125,2025,93,0.58
-16.5,-62.5,2025,93,0.72
-18.5,-63.75,2025,94,0.62
-18.5,-63.125,2025,94,0.53
-18.5,-62.5,2025,94,0.4
-18.0,-63.75,2025,94,0.76
-18.0,-63.125,2025,94,0.57
-18.0,-62.5,2025,94,0.41
-17.5,-63.75,2025,94,0.7
-17.5,-63.125,2025,94,0.58
-17.5,-62.5,2025,94,0.52
-17.0,-63.75,2025,94,0.75
-17.0,-63.125,2025,94,0.55
-17.0,-62.5,2025,94,0.64
-16.5,-63.75,2025,94,0.63
-16.5,-63.125,2025,94,0.55
-16.5,-62.5,2025,94,0.7
-18.5,-63.75,2025,95,0.61
-18.5,-63.125,2025,95,0.51
-18.5,-62.5,2025,95,0.39
-18.0,-63.75,2025,95,0.75
-18.0,-63.125,2025,95,0.55
-18.0,-62.5,2025,95,0.4
-17.5,-63.75,2025,95,0.68
-17.5,-63.125,2025,95,0.56
-17.5,-62.5,2025,95,0.51
-17.0,-63.75,2025,95,0.73
-17.0,-63.125,2025,95,0.54
-17.0,-62.5,2025,95,0.62
-16.5,-63.75,2025,95,0.61
-16.5,-63.125,2025,95,0.53
-16.5,-62.5,2025,95,0.69
-18.5,-63.75,2025,96,0.6
-18.5,-63.125,2025,96,0.5
-18.5,-62.5,2025,96,0.38
-18.0,-63.75,2025,96,0.74
-18.0,-63.125,2025,96,0.54
-18.0,-62.5,2025,96,0.38
-17.5,-63.75,2025,96,0.68
-17.5,-63.125,2025,96,0.55
-17.5,-62.5,2025,96,0.49
-17.0,-63.75,2025,96,0.72
-17.0,-63.125,2025,96,0.53
-17.0,-62.5,2025,96,0.61
-16.5,-63.75,2025,96,0.6
-16.5,-63.125,2025,96,0.52
-16.5,-62.5,2025,96,0.68
-18.5,-63.75,2025,97,0.59
-18.5,-63.125,2025,97,0.5
-18.5,-62.5,2025,97,0.37
-18.0,-63.75,2025,97,0.74
-18.0,-63.125,2025,97,0.54
-18.0,-62.5,2025,97,0.38
-17.5,-63.75,2025,97,0.67
-17.5,-63.125,2025,97,0.54
-17.5,-62.5,2025,97,0.49
-17.0,-63.75,2025,97,0.71
-17.0,-63.125,2025,97,0.53
-17.0,-62.5,2025,97,0.61
-16.5,-63.75,2025,97,0.6
-16.5,-63.125,2025,97,0.52
-16.5,-62.5,2025,97,0.68
-18.5,-63.75,2025,98,0.58
-18.5,-63.125,2025,98,0.49
-18.5,-62.5,2025,98,0.37
-18.0,-63.75,2025,98,0.73
-18.0,-63.125,2025,98,0.53
-18.0,-62.5,2025,98,0.37
-17.5,-63.75,2025,98,0.66
-17.5,-63.125,2025,98,0.53
-17.5,-62.5,2025,98,0.48
-17.0,-63.75,2025,98,0.7
-17.0,-63.125,2025,98,0.52
-17.0,-62.5,2025,98,0.6
-16.5,-63.75,2025,98,0.59
-16.5,-63.125,2025,98,0.51
-16.5,-62.5,2025,98,0.67
-18.5,-63.75,2025,99,0.59
-18.5,-63.125,2025,99,0.49
-18.5,-62.5,2025,99,0.37
-18.0,-63.75,2025,99,0.73
-18.0,-63.125,2025,99,0.53
-18.0,-62.5,2025,99,0.37
-17.5,-63.75,2025,99,0.65
-17.5,-63.125,2025,99,0.53
-17.5,-62.5,2025,99,0.48
-17.0,-63.75,2025,99,0.69
-17.0,-63.125,2025,99,0.52
-17.0,-62.5,2025,99,0.59
-16.5,-63.75,2025,99,0.58
-16.5,-63.125,2025,99,0.5
-16.5,-62.5,2025,99,0.66
-18.5,-63.75,2025,100,0.58
-18.5,-63.125,2025,100,0.49
-18.5,-62.5,2025,100,0.39
-18.0,-63.75,2025,100,0.72
-18.0,-63.125,2025,100,0.53
-18.0,-62.5,2025,100,0.39
-17.5,-63.75,2025,100,0.64
-17.5,-63.125,2025,100,0.53
-17.5,-62.5,2025,100,0.49
-17.0,-63.75,2025,100,0.68
-17.0,-63.125,2025,100,0.52
-17.0,-62.5,2025,100,0.6
-16.5,-63.75,2025,100,0.58
-16.5,-63.125,2025,100,0.53
-16.5,-62.5,2025,100,0.67
-18.5,-63.75,2025,101,0.57
-18.5,-63.125,2025,101,0.49
-18.5,-62.5,2025,101,0.38
-18.0,-63.75,2025,101,0.72
-18.0,-63.125,2025,101,0.52
-18.0,-62.5,2025,101,0.38
-17.5,-63.75,2025,101,0.64
-17.5,-63.125,2025,101,0.53
-17.5,-62.5,2025,101,0.49
-17.0,-63.75,2025,101,0.68
-17.0,-63.125,2025,101,0.54
-17.0,-62.5,2025,101,0.6
-16.5,-63.75,2025,101,0.59
-16.5,-63.125,2025,101,0.54
-16.5,-62.5,2025,101,0.67
-18.5,-63.75,2025,102,0.59
-18.5,-63.125,2025,102,0.52
-18.5,-62.5,2025,102,0.43
-18.0,-63.75,2025,102,0.74
-18.0,-63.125,2025,102,0.55
-18.0,-62.5,2025,102,0.42
-17.5,-63.75,2025,102,0.68
-17.5,-63.125,2025,102,0.57
-17.5,-62.5,2025,102,0.52
-17.0,-63.75,2025,102,0.75
-17.0,-63.125,2025,102,0.59
-17.0,-62.5,2025,102,0.62
-16.5,-63.75,2025,102,0.66
-16.5,-63.125,2025,102,0.58
-16.5,-62.5,2025,102,0.69
-18.5,-63.75,2025,103,0.68
-18.5,-63.125,2025,103,0.64
-18.5,-62.5,2025,103,0.59
-18.0,-63.75,2025,103,0.8
-18.0,-63.125,2025,103,0.68
-18.0,-62.5,2025,103,0.58
-17.5,-63.75,2025,103,0.75
-17.5,-63.125,2025,103,0.69
-17.5,-62.5,2025,103,0.64
-17.0,-63.75,2025,103,0.82
-17.0,-63.125,2025,103,0.7
-17.0,-62.5,2025,103,0.71
-16.5,-63.75,2025,103,0.72
-16.5,-63.125,2025,103,0.69
-16.5,-62.5,2025,103,0.76
-18.5,-63.75,2025,104,0.62
-18.5,-63.125,2025,104,0.54
-18.5,-62.5,2025,104,0.43
-18.0,-63.75,2025,104,0.76
-18.0,-63.125,2025,104,0.58
-18.0,-62.5,2025,104,0.43
-17.5,-63.75,2025,104,0.69
-17.5,-63.125,2025,104,0.59
-17.5,-62.5,2025,104,0.54
