-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-17.0,-63.75,2025,104,22.09
-17.0,-63.125,2025,104,22.29
-17.0,-62.5,2025,104,22.48
-16.5,-63.75,2025,104,22.58
-16.5,-63.125,2025,104,22.71
-16.5,-62.5,2025,104,22.5
-18.5,-63.75,2025,105,18.02
-18.5,-63.125,2025,105,22.37
-18.5,-62.5,2025,105,23.41
-18.0,-63.75,2025,105,18.84
-18.0,-63.125,2025,105,22.39
-18.0,-62.5,2025,105,23.66
-17.5,-63.75,2025,105,22.25
-17.5,-63.125,2025,105,23.37
-17.5,-62.5,2025,105,23.94
-17.0,-63.75,2025,105,23.66
-17.0,-63.125,2025,105,24.04
-17.0,-62.5,2025,105,24.11
-16.5,-63.75,2025,105,24.09
-16.5,-63.125,2025,105,24.22
-16.5,-62.5,2025,105,23.94
-18.5,-63.75,2025,106,18.51
-18.5,-63.125,2025,106,22.77
-18.5,-62.5,2025,106,23.97
-18.0,-63.75,2025,106,19.95
-18.0,-63.125,2025,106,23.43
-18.0,-62.5,2025,106,24.48
-17.5,-63.75,2025,106,23.55
-17.5,-63.125,2025,106,24.43
-17.5,-62.5,2025,106,24.71
-17.0,-63.75,2025,106,24.91
-17.0,-63.125,2025,106,24.94
-17.0,-62.5,2025,106,24.68
-16.5,-63.75,2025,106,25.09
-16.5,-63.125,2025,106,24.98
-16.5,-62.5,2025,106,24.14
-18.5,-63.75,2025,107,19.28
-18.5,-63.125,2025,107,23.5
-18.5,-62.5,2025,107,24.29
-18.0,-63.75,2025,107,20.13
-18.0,-63.125,2025,107,23.57
-18.0,-62.5,2025,107,24.46
-17.5,-63.75,2025,107,23.52
-17.5,-63.125,2025,107,24.28
-17.5,-62.5,2025,107,24.6
-17.0,-63.75,2025,107,24.85
-17.0,-63.125,2025,107,24.83
-17.0,-62.5,2025,107,24.66
-16.5,-63.75,2025,107,25.07
-16.5,-63.125,2025,107,24.91
-16.5,-62.5,2025,107,24.17
-18.5,-63.75,2025,108,20.1
-18.5,-63.125,2025,108,24.44
-18.5,-62.5,2025,108,25.16
-18.0,-63.75,2025,108,20.74
-18.0,-63.125,2025,108,24.3
-18.0,-62.5,2025,108,25.07
-17.5,-63.75,2025,108,24.1
-17.5,-63.125,2025,108,24.94
-17.5,-62.5,2025,108,25.05
-17.0,-63.75,2025,108,25.41
-17.0,-63.125,2025,108,25.28
-17.0,-62.5,2025,108,24.89
-16.5,-63.75,2025,108,25.57
-16.5,-63.125,2025,108,25.3
-16.5,-62.5,2025,108,24.34
-18.5,-63.75,2025,109,18.0
-18.5,-63.125,2025,109,23.28
-18.5,-62.5,2025,109,24.1
-18.0,-63.75,2025,109,19.14
-18.0,-63.125,2025,109,23.16
-18.0,-62.5,2025,109,24.07
-17.5,-63.75,2025,109,22.95
-17.5,-63.125,2025,109,23.85
-17.5,-62.5,2025,109,24.15
-17.0,-63.75,2025,109,24.8
-17.0,-63.125,2025,109,24.46
-17.0,-62.5,2025,109,24.38
-16.5,-63.75,2025,109,25.35
-16.5,-63.125,2025,109,25.02
-16.5,-62.5,2025,109,24.08
-18.5,-63.75,2025,110,18.13
-18.5,-63.125,2025,110,22.5
-18.5,-62.5,2025,110,23.3
-18.0,-63.75,2025,110,19.02
-18.0,-63.125,2025,110,22.48
-18.0,-62.5,2025,110,23.48
-17.5,-63.75,2025,110,22.13
-17.5,-63.125,2025,110,23.32
-17.5,-62.5,2025,110,23.71
-17.0,-63.75,2025,110,23.5
-17.0,-63.125,2025,110,23.82
-17.0,-62.5,2025,110,23.87
-16.5,-63.75,2025,110,24.23
-16.5,-63.125,2025,110,24.19
-16.5,-62.5,2025,110,23.66
-18.5,-63.75,2025,111,17.64
-18.5,-63.125,2025,111,21.99
-18.5,-62.5,2025,111,22.85
-18.0,-63.75,2025,111,18.83
-18.0,-63.125,2025,111,22.28
-18.0,-62.5,2025,111,23.24
-17.5,-63.75,2025,111,22.36
-17.5,-63.125,2025,111,23.36
-17.5,-62.5,2025,111,23.54
-17.0,-63.75,2025,111,24.04
-17.0,-63.125,2025,111,24.11
-17.0,-62.5,2025,111,23.85
-16.5,-63.75,2025,111,24.56
-16.5,-63.125,2025,111,24.53
-16.5,-62.5,2025,111,23.87
-18.5,-63.75,2025,112,16.26
-18.5,-63.125,2025,112,20.78
-18.5,-62.5,2025,112,21.76
-18.0,-63.75,2025,112,17.46
-18.0,-63.125,2025,112,20.91
-18.0,-62.5,2025,112,22.22
-17.5,-63.75,2025,112,21.1
-17.5,-63.125,2025,112,21.93
-17.5,-62.5,2025,112,22.77
-17.0,-63.75,2025,112,22.69
-17.0,-63.125,2025,112,22.94
-17.0,-62.5,2025,112,23.32
-16.5,-63.75,2025,112,23.62
-16.5,-63.125,2025,112,23.84
-16.5,-62.5,2025,112,23.29
-18.5,-63.75,2025,113,17.11
-18.5,-63.125,2025,113,21.69
-18.5,-62.5,2025,113,22.92
-18.0,-63.75,2025,113,18.19
-18.0,-63.125,2025,113,21.69
-18.0,-62.5,2025,113,23.19
-17.5,-63.75,2025,113,21.64
-17.5,-63.125,2025,113,22.51
-17.5,-62.5,2025,113,23.5
-17.0,-63.75,2025,113,23.08
-17.0,-63.125,2025,113,23.37
-17.0,-62.5,2025,113,23.79
-16.5,-63.75,2025,113,23.73
-16.5,-63.125,2025,113,24.01
-16.5,-62.5,2025,113,23.66
-18.5,-63.75,2025,114,18.76
-18.5,-63.125,2025,114,23.65
-18.5,-62.5,2025,114,24.37
-18.0,-63.75,2025,114,20.2
-18.0,-63.125,2025,114,23.55
-18.0,-62.5,2025,114,24.45
-17.5,-63.75,2025,114,23.61
-17.5,-63.125,2025,114,24.3
-17.5,-62.5,2025,114,24.61
-17.0,-63.75,2025,114,24.88
-17.0,-63.125,2025,114,24.82
-17.0,-62.5,2025,114,24.65
-16.5,-63.75,2025,114,25.13
-16.5,-63.125,2025,114,24.98
-16.5,-62.5,2025,114,24.21
-18.5,-63.75,2025,115,19.38
-18.5,-63.125,2025,115,23.78
-18.5,-62.5,2025,115,24.47
-18.0,-63.75,2025,115,20.57
-18.0,-63.125,2025,115,23.77
-18.0,-62.5,2025,115,24.48
-17.5,-63.75,2025,115,23.72
-17.5,-63.125,2025,115,24.47
-17.5,-62.5,2025,115,24.55
-17.0,-63.75,2025,115,25.01
-17.0,-63.125,2025,115,24.82
-17.0,-62.5,2025,115,24.48
-16.5,-63.75,2025,115,25.04
-16.5,-63.125,2025,115,24.85
-16.5,-62.5,2025,115,23.97
-18.5,-63.75,2025,116,20.01
-18.5,-63.125,2025,116,24.04
-18.5,-62.5,2025,116,24.63
-18.0,-63.75,2025,116,20.54
-18.0,-63.125,2025,116,23.94
-18.0,-62.5,2025,116,24.73
-17.5,-63.75,2025,116,23.72
-17.5,-63.125,2025,116,24.62
-17.5,-62.5,2025,116,24.83
-17.0,-63.75,2025,116,25.03
-17.0,-63.125,2025,116,25.0
-17.0,-62.5,2025,116,24.77
-16.5,-63.75,2025,116,25.09
-16.5,-63.125,2025,116,25.08
-16.5,-62.5,2025,116,24.28
-18.5,-63.75,2025,117,17.99
-18.5,-63.125,2025,117,22.55
-18.5,-62.5,2025,117,23.4
-18.0,-63.75,2025,117,19.46
-18.0,-63.125,2025,117,22.81
-18.0,-62.5,2025,117,23.68
-17.5,-63.75,2025,117,23.12
-17.5,-63.125,2025,117,23.82
-17.5,-62.5,2025,117,24.0
-17.0,-63.75,2025,117,24.64
-17.0,-63.125,2025,117,24.44
-17.0,-62.5,2025,117,24.29
-16.5,-63.75,2025,117,24.87
-16.5,-63.125,2025,117,24.69
-16.5,-62.5,2025,117,24.08
-18.5,-63.75,2025,118,14.63
-18.5,-63.125,2025,118,18.24
-18.5,-62.5,2025,118,18.66
-18.0,-63.75,2025,118,15.75
-18.0,-63.125,2025,118,18.26
-18.0,-62.5,2025,118,18.93
-17.5,-63.75,2025,118,19.02
-17.5,-63.125,2025,118,19.08
-17.5,-62.5,2025,118,19.27
-17.0,-63.75,2025,118,19.79
-17.0,-63.125,2025,118,19.54
-17.0,-62.5,2025,118,19.51
-16.5,-63.75,2025,118,20.06
-16.5,-63.125,2025,118,19.87
-16.5,-62.5,2025,118,19.61
-18.5,-63.75,2025,119,14.65
-18.5,-63.125,2025,119,17.91
-18.5,-62.5,2025,119,18.1
-18.0,-63.75,2025,119,15.51
-18.0,-63.125,2025,119,18.0
-18.0,-62.5,2025,119,18.68
-17.5,-63.75,2025,119,18.44
-17.5,-63.125,2025,119,18.92
-17.5,-62.5,2025,119,19.23
-17.0,-63.75,2025,119,19.68
-17.0,-63.125,2025,119,19.64
-17.0,-62.5,2025,119,19.61
-16.5,-63.75,2025,119,20.03
-16.5,-63.125,2025,119,19.98
-16.5,-62.5,2025,119,19.55
-18.5,-63.75,2025,120,15.59
-18.5,-63.125,2025,120,18.56
-18.5,-62.5,2025,120,19.18
-18.0,-63.75,2025,120,16.15
-18.0,-63.125,2025,120,18.69
-18.0,-62.5,2025,120,19.56
-17.5,-63.75,2025,120,19.24
-17.5,-63.125,2025,120,19.81
-17.5,-62.5,2025,120,20.22
-17.0,-63.75,2025,120,20.8
-17.0,-63.125,2025,120,20.71
-17.0,-62.5,2025,120,20.91
-16.5,-63.75,2025,120,21.36
-16.5,-63.125,2025,120,21.48
-16.5,-62.5,2025,120,21.29
-18.5,-63.75,2025,121,17.01
-18.5,-63.125,2025,121,21.25
-18.5,-62.5,2025,121,22.62
-18.0,-63.75,2025,121,17.93
-18.0,-63.125,2025,121,21.39
-18.0,-62.5,2025,121,22.81
-17.5,-63.75,2025,121,21.39
-17.5,-63.125,2025,121,22.5
-17.5,-62.5,2025,121,23.08
-17.0,-63.75,2025,121,22.94
-17.0,-63.125,2025,121,23.22
-17.0,-62.5,2025,121,23.33
-16.5,-63.75,2025,121,23.38
-16.5,-63.125,2025,121,23.49
-16.5,-62.5,2025,121,23.1
-18.5,-63.75,2025,122,18.39
-18.5,-63.125,2025,122,23.11
-18.5,-62.5,2025,122,24.13
-18.0,-63.75,2025,122,19.39
-18.0,-63.125,2025,122,23.19
-18.0,-62.5,2025,122,24.28
-17.5,-63.75,2025,122,23.0
-17.5,-63.125,2025,122,24.15
-17.5,-62.5,2025,122,24.42
-17.0,-63.75,2025,122,24.47
-17.0,-63.125,2025,122,24.75
-17.0,-62.5,2025,122,24.43
-16.5,-63.75,2025,122,24.85
-16.5,-63.125,2025,122,24.81
-16.5,-62.5,2025,122,23.86
-18.5,-63.75,2025,123,17.76
-18.5,-63.125,2025,123,22.27
-18.5,-62.5,2025,123,22.64
-18.0,-63.75,2025,123,18.43
-18.0,-63.125,2025,123,22.31
-18.0,-62.5,2025,123,22.7
-17.5,-63.75,2025,123,22.35
-17.5,-63.125,2025,123,23.22
-17.5,-62.5,2025,123,23.06
-17.0,-63.75,2025,123,23.84
-17.0,-63.125,2025,123,23.62
-17.0,-62.5,2025,123,23.15
-16.5,-63.75,2025,123,23.87
-16.5,-63.125,2025,123,23.37
-16.5,-62.5,2025,123,22.5
-18.5,-63.75,2025,124,16.97
-18.5,-63.125,2025,124,21.64
-18.5,-62.5,2025,124,22.8
-18.0,-63.75,2025,124,17.68
-18.0,-63.125,2025,124,21.98
-18.0,-62.5,2025,124,23.16
-17.5,-63.75,2025,124,21.31
-17.5,-63.125,2025,124,23.05
-17.5,-62.5,2025,124,23.29
-17.0,-63.75,2025,124,23.24
-17.0,-63.125,2025,124,23.64
-17.0,-62.5,2025,124,23.17
-16.5,-63.75,2025,124,24.12
-16.5,-63.125,2025,124,23.6
-16.5,-62.5,2025,124,22.71
-18.5,-63.75,2025,125,18.07
-18.5,-63.125,2025,125,22.89
-18.5,-62.5,2025,125,23.94
-18.0,-63.75,2025,125,19.29
-18.0,-63.125,2025,125,23.04
-18.0,-62.5,2025,125,24.04
-17.5,-63.75,2025,125,22.78
-17.5,-63.125,2025,125,23.81
-17.5,-62.5,2025,125,24.05
-17.0,-63.75,2025,125,24.28
-17.0,-63.125,2025,125,24.27
-17.0,-62.5,2025,125,23.9
-16.5,-63.75,2025,125,24.58
-16.5,-63.125,2025,125,24.1
-16.5,-62.5,2025,125,23.35
-18.5,-63.75,2025,126,18.8
-18.5,-63.125,2025,126,23.12
-18.5,-62.5,2025,126,23.6
-18.0,-63.75,2025,126,19.76
-18.0,-63.125,2025,126,23.07
-18.0,-62.5,2025,126,23.68
-17.5,-63.75,2025,126,23.06
-17.5,-63.125,2025,126,23.57
-17.5,-62.5,2025,126,23.76
-17.0,-63.75,2025,126,24.2
-17.0,-63.125,2025,126,24.03
-17.0,-62.5,2025,126,23.88
-16.5,-63.75,2025,126,24.43
-16.5,-63.125,2025,126,24.2
-16.5,-62.5,2025,126,23.52
-18.5,-63.75,2025,127,19.06
-18.5,-63.125,2025,127,23.41
-18.5,-62.5,2025,127,24.19
-18.0,-63.75,2025,127,19.88
-18.0,-63.125,2025,127,23.43
-18.0,-62.5,2025,127,24.2
-17.5,-63.75,2025,127,23.24
-17.5,-63.125,2025,127,24.03
-17.5,-62.5,2025,127,24.28
-17.0,-63.75,2025,127,24.61
-17.0,-63.125,2025,127,24.57
-17.0,-62.5,2025,127,24.28
-16.5,-63.75,2025,127,24.94
-16.5,-63.125,2025,127,24.77
-16.5,-62.5,2025,127,23.79
-18.5,-63.75,2025,128,18.93
-18.5,-63.125,2025,128,23.44
-18.5,-62.5,2025,128,24.34
-18.0,-63.75,2025,128,19.71
-18.0,-63.125,2025,128,23.49
-18.0,-62.5,2025,128,24.46
-17.5,-63.75,2025,128,23.23
-17.5,-63.125,2025,128,24.12
-17.5,-62.5,2025,128,24.54
-17.0,-63.75,2025,128,24.69
-17.0,-63.125,2025,128,24.71
-17.0,-62.5,2025,128,24.56
-16.5,-63.75,2025,128,24.99
-16.5,-63.125,2025,128,24.94
-16.5,-62.5,2025,128,23.99
-18.5,-63.75,2025,129,19.67
-18.5,-63.125,2025,129,23.32
-18.5,-62.5,2025,129,23.96
-18.0,-63.75,2025,129,20.15
-18.0,-63.125,2025,129,23.31
-18.0,-62.5,2025,129,24.28
-17.5,-63.75,2025,129,23.31
-17.5,-63.125,2025,129,24.18
-17.5,-62.5,2025,129,24.63
-17.0,-63.75,2025,129,24.91
-17.0,-63.125,2025,129,24.93
-17.0,-62.5,2025,129,24.77
-16.5,-63.75,2025,129,25.13
-16.5,-63.125,2025,129,25.08
-16.5,-62.5,2025,129,24.32
-18.5,-63.75,2025,130,13.97
-18.5,-63.125,2025,130,17.65
-18.5,-62.5,2025,130,17.69
-18.0,-63.75,2025,130,14.99
-18.0,-63.125,2025,130,17.74
-18.0,-62.5,2025,130,18.19
-17.5,-63.75,2025,130,18.8
-17.5,-63.125,2025,130,18.71
-17.5,-62.5,2025,130,18.67
-17.0,-63.75,2025,130,19.63
-17.0,-63.125,2025,130,19.29
-17.0,-62.5,2025,130,18.89
-16.5,-63.75,2025,130,19.66
-16.5,-63.125,2025,130,19.33
-16.5,-62.5,2025,130,18.65
-18.5,-63.75,2025,131,12.47
-18.5,-63.125,2025,131,15.88
-18.5,-62.5,2025,131,16.31
-18.0,-63.75,2025,131,13.58
-18.0,-63.125,2025,131,15.98
-18.0,-62.5,2025,131,16.57
-17.5,-63.75,2025,131,17.2
-17.5,-63.125,2025,131,16.81
-17.5,-62.5,2025,131,16.79
-17.0,-63.75,2025,131,17.8
-17.0,-63.125,2025,131,17.49
-17.0,-62.5,2025,131,17.01
-16.5,-63.75,2025,131,17.84
-16.5,-63.125,2025,131,17.62
-16.5,-62.5,2025,131,16.64
-18.5,-63.75,2025,132,12.21
-18.5,-63.125,2025,132,15.57
-18.5,-62.5,2025,132,16.65
-18.0,-63.75,2025,132,12.88
-18.0,-63.125,2025,132,15.72
-18.0,-62.5,2025,132,17.0
-17.5,-63.75,2025,132,16.16
-17.5,-63.125,2025,132,16.71
-17.5,-62.5,2025,132,17.28
-17.0,-63.75,2025,132,17.24
-17.0,-63.125,2025,132,17.41
-17.0,-62.5,2025,132,17.64
-16.5,-63.75,2025,132,17.87
-16.5,-63.125,2025,132,18.08
-16.5,-62.5,2025,132,17.88
-18.5,-63.75,2025,133,14.7
-18.5,-63.125,2025,133,19.03
-18.5,-62.5,2025,133,20.25
-18.0,-63.75,2025,133,15.54
-18.0,-63.125,2025,133,19.04
-18.0,-62.5,2025,133,20.27
-17.5,-63.75,2025,133,18.82
-17.5,-63.125,2025,133,20.07
-17.5,-62.5,2025,133,20.57
-17.0,-63.75,2025,133,20.22
-17.0,-63.125,2025,133,20.77
-17.0,-62.5,2025,133,20.99
-16.5,-63.75,2025,133,21.08
-16.5,-63.125,2025,133,21.56
-16.5,-62.5,2025,133,20.9
-18.5,-63.75,2025,134,16.63
-18.5,-63.125,2025,134,21.14
-18.5,-62.5,2025,134,22.08
-18.0,-63.75,2025,134,17.62
-18.0,-63.125,2025,134,21.34
-18.0,-62.5,2025,134,22.25
-17.5,-63.75,2025,134,21.46
-17.5,-63.125,2025,134,22.38
-17.5,-62.5,2025,134,22.67
-17.0,-63.75,2025,134,22.79
-17.0,-63.125,2025,134,22.97
-17.0,-62.5,2025,134,22.77
-16.5,-63.75,2025,134,23.16
-16.5,-63.125,2025,134,23.06
-16.5,-62.5,2025,134,22.09
-18.5,-63.75,2025,135,17.01
-18.5,-63.125,2025,135,21.52
-18.5,-62.5,2025,135,21.77
-18.0,-63.75,2025,135,18.03
-18.0,-63.125,2025,135,21.56
-18.0,-62.5,2025,135,21.8
-17.5,-63.75,2025,135,21.72
-17.5,-63.125,2025,135,22.27
-17.5,-62.5,2025,135,21.82
-17.0,-63.75,2025,135,22.96
-17.0,-63.125,2025,135,22.64
-17.0,-62.5,2025,135,21.78
-16.5,-63.75,2025,135,23.08
-16.5,-63.125,2025,135,22.67
-16.5,-62.5,2025,135,21.33
-18.5,-63.75,2025,136,16.98
-18.5,-63.125,2025,136,21.29
-18.5,-62.5,2025,136,21.4
-18.0,-63.75,2025,136,18.2
-18.0,-63.125,2025,136,21.34
-18.0,-62.5,2025,136,21.5
-17.5,-63.75,2025,136,21.84
-17.5,-63.125,2025,136,22.15
-17.5,-62.5,2025,136,21.65
-17.0,-63.75,2025,136,23.38
-17.0,-63.125,2025,136,22.64
-17.0,-62.5,2025,136,21.82
-16.5,-63.75,2025,136,23.74
-16.5,-63.125,2025,136,22.85
-16.5,-62.5,2025,136,21.56
-18.5,-63.75,2025,137,17.74
-18.5,-63.125,2025,137,22.04
-18.5,-62.5,2025,137,22.65
-18.0,-63.75,2025,137,18.77
-18.0,-63.125,2025,137,22.11
-18.0,-62.5,2025,137,22.76
-17.5,-63.75,2025,137,22.37
-17.5,-63.125,2025,137,22.74
-17.5,-62.5,2025,137,22.79
-17.0,-63.75,2025,137,23.63
-17.0,-63.125,2025,137,23.2
-17.0,-62.5,2025,137,22.85
-16.5,-63.75,2025,137,23.91
-16.5,-63.125,2025,137,23.4
-16.5,-62.5,2025,137,22.44
-18.5,-63.75,2025,138,17.15
-18.5,-63.125,2025,138,22.88
-18.5,-62.5,2025,138,23.69
-18.0,-63.75,2025,138,19.53
-18.0,-63.125,2025,138,23.01
-18.0,-62.5,2025,138,23.7
-17.5,-63.75,2025,138,23.02
-17.5,-63.125,2025,138,23.53
-17.5,-62.5,2025,138,23.66
-17.0,-63.75,2025,138,24.25
-17.0,-63.125,2025,138,23.91
-17.0,-62.5,2025,138,23.5
-16.5,-63.75,2025,138,24.34
-16.5,-63.125,2025,138,23.95
-16.5,-62.5,2025,138,22.87
-18.5,-63.75,2025,139,17.53
-18.5,-63.125,2025,139,21.52
-18.5,-62.5,2025,139,21.89
-18.0,-63.75,2025,139,18.42
-18.0,-63.125,2025,139,21.68
-18.0,-62.5,2025,139,22.52
-17.5,-63.75,2025,139,22.39
-17.5,-63.125,2025,139,22.7
-17.5,-62.5,2025,139,23.12
-17.0,-63.75,2025,139,24.16
-17.0,-63.125,2025,139,23.82
-17.0,-62.5,2025,139,23.58
-16.5,-63.75,2025,139,24.5
-16.5,-63.125,2025,139,24.17
-16.5,-62.5,2025,139,23.23
-18.5,-63.75,2025,140,17.94
-18.5,-63.125,2025,140,21.87
-18.5,-62.5,2025,140,22.41
-18.0,-63.75,2025,140,18.68
-18.0,-63.125,2025,140,21.79
-18.0,-62.5,2025,140,22.36
-17.5,-63.75,2025,140,22.17
-17.5,-63.125,2025,140,22.51
-17.5,-62.5,2025,140,22.49
-17.0,-63.75,2025,140,23.57
-17.0,-63.125,2025,140,23.16
-17.0,-62.5,2025,140,22.7
-16.5,-63.75,2025,140,23.81
-16.5,-63.125,2025,140,23.4
-16.5,-62.5,2025,140,22.46
-18.5,-63.75,2025,141,15.91
-18.5,-63.125,2025,141,20.63
-18.5,-62.5,2025,141,21.65
-18.0,-63.75,2025,141,16.82
-18.0,-63.125,2025,141,20.63
-18.0,-62.5,2025,141,21.68
-17.5,-63.75,2025,141,20.62
-17.5,-63.125,2025,141,21.63
-17.5,-62.5,2025,141,21.91
-17.0,-63.75,2025,141,22.26
-17.0,-63.125,2025,141,22.44
-17.0,-62.5,2025,141,22.16
-16.5,-63.75,2025,141,23.02
-16.5,-63.125,2025,141,22.88
-16.5,-62.5,2025,141,21.73
-18.5,-63.75,2025,142,15.48
-18.5,-63.125,2025,142,20.19
-18.5,-62.5,2025,142,21.42
-18.0,-63.75,2025,142,16.74
-18.0,-63.125,2025,142,20.42
-18.0,-62.5,2025,142,21.5
-17.5,-63.75,2025,142,20.51
-17.5,-63.125,2025,142,21.36
-17.5,-62.5,2025,142,21.58
-17.0,-63.75,2025,142,21.77
-17.0,-63.125,2025,142,21.91
-17.0,-62.5,2025,142,21.62
-16.5,-63.75,2025,142,22.29
-16.5,-63.125,2025,142,22.01
-16.5,-62.5,2025,142,21.17
-18.5,-63.75,2025,143,15.95
-18.5,-63.125,2025,143,20.62
-18.5,-62.5,2025,143,21.39
-18.0,-63.75,2025,143,16.96
-18.0,-63.125,2025,143,20.7
-18.0,-62.5,2025,143,21.47
-17.5,-63.75,2025,143,20.71
-17.5,-63.125,2025,143,21.52
-17.5,-62.5,2025,143,21.41
-17.0,-63.75,2025,143,21.9
-17.0,-63.125,2025,143,21.92
-17.0,-62.5,2025,143,21.42
-16.5,-63.75,2025,143,22.32
-16.5,-63.125,2025,143,22.07
-16.5,-62.5,2025,143,20.8
-18.5,-63.75,2025,144,17.31
-18.5,-63.125,2025,144,21.33
-18.5,-62.5,2025,144,21.48
-18.0,-63.75,2025,144,18.0
-18.0,-63.125,2025,144,21.3
-18.0,-62.5,2025,144,21.51
-17.5,-63.75,2025,144,21.34
-17.5,-63.125,2025,144,22.0
-17.5,-62.5,2025,144,21.42
-17.0,-63.75,2025,144,22.78
-17.0,-63.125,2025,144,22.41
-17.0,-62.5,2025,144,21.26
-16.5,-63.75,2025,144,22.82
-16.5,-63.125,2025,144,22.18
-16.5,-62.5,2025,144,20.73
-18.5,-63.75,2025,145,17.91
-18.5,-63.125,2025,145,22.08
-18.5,-62.5,2025,145,22.33
-18.0,-63.75,2025,145,18.83
-18.0,-63.125,2025,145,22.0
-18.0,-62.5,2025,145,22.36
-17.5,-63.75,2025,145,22.09
-17.5,-63.125,2025,145,22.53
-17.5,-62.5,2025,145,22.42
-17.0,-63.75,2025,145,23.32
-17.0,-63.125,2025,145,22.96
-17.0,-62.5,2025,145,22.52
-16.5,-63.75,2025,145,23.58
-16.5,-63.125,2025,145,23.05
-16.5,-62.5,2025,145,22.24
-18.5,-63.75,2025,146,18.53
-18.5,-63.125,2025,146,22.74
-18.5,-62.5,2025,146,23.32
-18.0,-63.75,2025,146,19.21
-18.0,-63.125,2025,146,22.66
-18.0,-62.5,2025,146,23.37
-17.5,-63.75,2025,146,22.55
-17.5,-63.125,2025,146,23.22
-17.5,-62.5,2025,146,23.41
-17.0,-63.75,2025,146,23.89
-17.0,-63.125,2025,146,23.7
-17.0,-62.5,2025,146,23.39
-16.5,-63.75,2025,146,24.12
-16.5,-63.125,2025,146,23.81
-16.5,-62.5,2025,146,22.9
-18.5,-63.75,2025,147,18.34
-18.5,-63.125,2025,147,23.46
-18.5,-62.5,2025,147,23.85
-18.0,-63.75,2025,147,20.02
-18.0,-63.125,2025,147,23.36
-18.0,-62.5,2025,147,24.05
-17.5,-63.75,2025,147,23.34
-17.5,-63.125,2025,147,23.97
-17.5,-62.5,2025,147,24.1
-17.0,-63.75,2025,147,24.64
-17.0,-63.125,2025,147,24.35
-17.0,-62.5,2025,147,24.04
-16.5,-63.75,2025,147,24.73
-16.5,-63.125,2025,147,24.29
-16.5,-62.5,2025,147,23.33
-18.5,-63.75,2025,148,8.73
-18.5,-63.125,2025,148,11.18
-18.5,-62.5,2025,148,11.14
-18.0,-63.75,2025,148,10.5
-18.0,-63.125,2025,148,11.52
-18.0,-62.5,2025,148,11.76
-17.5,-63.75,2025,148,14.0
-17.5,-63.125,2025,148,12.89
-17.5,-62.5,2025,148,12.68
-17.0,-63.75,2025,148,14.59
-17.0,-63.125,2025,148,14.02
-17.0,-62.5,2025,148,13.54
-16.5,-63.75,2025,148,14.97
-16.5,-63.125,2025,148,14.43
-16.5,-62.5,2025,148,13.99
-18.5,-63.75,2025,149,7.33
-18.5,-63.125,2025,149,9.32
-18.5,-62.5,2025,149,9.39
-18.0,-63.75,2025,149,8.71
-18.0,-63.125,2025,149,9.79
-18.0,-62.5,2025,149,9.93
-17.5,-63.75,2025,149,11.41
-17.5,-63.125,2025,149,10.8
-17.5,-62.5,2025,149,10.51
-17.0,-63.75,2025,149,11.48
-17.0,-63.125,2025,149,11.33
-17.0,-62.5,2025,149,10.8
-16.5,-63.75,2025,149,11.65
-16.5,-63.125,2025,149,11.45
-16.5,-62.5,2025,149,10.71
-18.5,-63.75,2025,150,9.11
-18.5,-63.125,2025,150,10.35
-18.5,-62.5,2025,150,10.45
-18.0,-63.75,2025,150,9.4
-18.0,-63.125,2025,150,10.65
-18.0,-62.5,2025,150,10.86
-17.5,-63.75,2025,150,12.07
-17.5,-63.125,2025,150,11.64
-17.5,-62.5,2025,150,11.47
-17.0,-63.75,2025,150,12.81
-17.0,-63.125,2025,150,12.3
-17.0,-62.5,2025,150,11.78
-16.5,-63.75,2025,150,13.06
-16.5,-63.125,2025,150,12.64
-16.5,-62.5,2025,150,11.81
-18.5,-63.75,2025,151,10.77
-18.5,-63.125,2025,151,13.58
-18.5,-62.5,2025,151,13.88
-18.0,-63.75,2025,151,11.87
-18.0,-63.125,2025,151,14.12
-18.0,-62.5,2025,151,14.74
-17.5,-63.75,2025,151,14.72
-17.5,-63.125,2025,151,15.02
-17.5,-62.5,2025,151,15.17
-17.0,-63.75,2025,151,15.28
-17.0,-63.125,2025,151,15.34
-17.0,-62.5,2025,151,15.35
-16.5,-63.75,2025,151,15.73
-16.5,-63.125,2025,151,16.03
-16.5,-62.5,2025,151,15.96
-18.5,-63.75,2025,152,11.18
-18.5,-63.125,2025,152,13.81
-18.5,-62.5,2025,152,14.35
-18.0,-63.75,2025,152,12.03
-18.0,-63.125,2025,152,14.1
-18.0,-62.5,2025,152,14.72
-17.5,-63.75,2025,152,15.31
-17.5,-63.125,2025,152,15.06
-17.5,-62.5,2025,152,15.39
-17.0,-63.75,2025,152,16.33
-17.0,-63.125,2025,152,16.01
-17.0,-62.5,2025,152,16.2
-16.5,-63.75,2025,152,17.08
-16.5,-63.125,2025,152,16.98
